"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"половина";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"3295.628432";"2811.7219683467397";"3862.8019270678624"
"союз";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"3295.628432";"2811.7219683467397";"3862.8019270678624"
"ставить";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"купить";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"возможный";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"собор";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"точка";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"личный";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"автор";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"3273.946666";"2791.7607362063477";"3839.39979379296"
"распоряжение";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"установить";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"левый";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"молчать";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"ясный";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"десять";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"грудь";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"звать";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"отряд";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"смеяться";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"внешний";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"страх";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"политика";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"необходимость";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"чтоб";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"3252.2649";"2771.805176882258";"3815.9919877017533"
"волос";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"3230.583134";"2751.855346827416";"3792.578452341301"
"качество";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"3230.583134";"2751.855346827416";"3792.578452341301"
"рядом";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"3230.583134";"2751.855346827416";"3792.578452341301"
"малый";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"3230.583134";"2751.855346827416";"3792.578452341301"
"слабый";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"объявить";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"18";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"рано";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"очевидно";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"собираться";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"кабинет";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"3208.901368";"2731.911303437454";"3769.159130315966"
"праздник";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.75963421361692";"3187.219602";"2711.9731050728897";"3745.733963265236"
"количество";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.75963421361692";"3187.219602";"2711.9731050728897";"3745.733963265236"
"продолжаться";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.75963421361692";"3187.219602";"2711.9731050728897";"3745.733963265236"
"петроград";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.75963421361692";"3187.219602";"2711.9731050728897";"3745.733963265236"
"тюрьма";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.75963421361692";"3187.219602";"2711.9731050728897";"3745.733963265236"
"лучше";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"17";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"сначала";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"вовсе";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"произнести";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"университет";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"толстой";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"министерство";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"николаевич";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315979";"171.6789532661156";"3165.537836";"2692.040811081976";"3722.302891840854"
"просьба";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495276";"3143.85607";"2672.1144818242783";"3698.8658556832565"
"позиция";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495276";"3143.85607";"2672.1144818242783";"3698.8658556832565"
"петр";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495276";"3143.85607";"2672.1144818242783";"3698.8658556832565"
"госпожа";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495276";"3143.85607";"2672.1144818242783";"3698.8658556832565"
"верный";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"упасть";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"будущее";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"показаться";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"мужик";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"совещание";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"царский";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"3122.174304";"2652.194178694956";"3675.422793397283"
"плохо";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.4352484261257";"3100.492538";"2632.2799641498195";"3651.973642527125"
"есть";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.4352484261257";"3100.492538";"2632.2799641498195";"3651.973642527125"
"мировой";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.4352484261257";"3100.492538";"2632.2799641498195";"3651.973642527125"
"благодаря";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.4870443547428";"167.3534498772145";"3078.810772";"2612.371901731154";"3628.518339530494"
"громадный";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.4870443547428";"167.3534498772145";"3078.810772";"2612.371901731154";"3628.518339530494"
"плохой";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.4870443547428";"167.3534498772145";"3078.810772";"2612.371901731154";"3628.518339530494"
"творчество";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.4870443547428";"167.3534498772145";"3078.810772";"2612.371901731154";"3628.518339530494"
"советский";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.4870443547428";"167.3534498772145";"3078.810772";"2612.371901731154";"3628.518339530494"
"память";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"ужасный";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"занятие";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"похожий";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"поэт";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"решение";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"петербургский";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"3057.129006";"2592.4700560943725";"3605.0568197519806"
"недавно";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"франция";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"серый";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"иметься";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"родина";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"26";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"должность";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"помощник";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"3035.44724";"2572.5744930355017";"3581.5890173955554"
"цена";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"3013.765474";"2552.6852795195628";"3558.1148654962"
"мелкий";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"3013.765474";"2552.6852795195628";"3558.1148654962"
"круг";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"3013.765474";"2552.6852795195628";"3558.1148654962"
"по-видимому";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"3013.765474";"2552.6852795195628";"3558.1148654962"
"потерять";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.0233577786339";"2992.083708";"2532.8024837098465";"3534.6342958906203"
"откуда";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.0233577786339";"2992.083708";"2532.8024837098465";"3534.6342958906203"
"отделение";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.0233577786339";"2992.083708";"2532.8024837098465";"3534.6342958906203"
"значительный";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.0233577786339";"2992.083708";"2532.8024837098465";"3534.6342958906203"
"философия";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.0233577786339";"2992.083708";"2532.8024837098465";"3534.6342958906203"
"вокруг";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.9004379531704";"161.9400946946394";"2970.401942";"2512.9261749981592";"3511.147239187013"
"остров";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.9004379531704";"161.9400946946394";"2970.401942";"2512.9261749981592";"3511.147239187013"
"представление";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.9004379531704";"161.9400946946394";"2970.401942";"2512.9261749981592";"3511.147239187013"
"эпоха";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.9004379531704";"161.9400946946394";"2970.401942";"2512.9261749981592";"3511.147239187013"
"керенский";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.9004379531704";"161.9400946946394";"2970.401942";"2512.9261749981592";"3511.147239187013"
"польза";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"многие";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"помещение";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"богатый";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"колено";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"вызывать";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"предложение";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"долг";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"литература";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"погода";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"система";"0.000136";"0.00011498401117492178";"0.00016085652915605845";"136.0";"114.98401117492178";"160.85652915605846";"2948.720176";"2493.056424036039";"3487.6536247338368"
"средний";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"выражение";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"платье";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"касаться";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"страшно";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"храм";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"присутствовать";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"человечество";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"божий";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"среда";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"пьеса";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"2927.03841";"2473.1933027670143";"3464.1533805875665"
"близко";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"мужчина";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"частный";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"край";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"красота";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"рот";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"главнокомандующий";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"научный";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594152";"158.6884773813797";"2905.356644";"2453.3368844599177";"3440.6464334793673"
"спина";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400117";"2883.674878";"2433.4872437433264";"3417.1327087806617"
"отказаться";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400117";"2883.674878";"2433.4872437433264";"3417.1327087806617"
"современный";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400117";"2883.674878";"2433.4872437433264";"3417.1327087806617"
"случиться";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741695";"156.51917516624522";"2861.993112";"2413.644456641154";"3393.61213046754"
"19";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741695";"156.51917516624522";"2861.993112";"2413.644456641154";"3393.61213046754"
"прошлое";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741695";"156.51917516624522";"2861.993112";"2413.644456641154";"3393.61213046754"
"турецкий";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"англия";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"нечего";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"нижний";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"помочь";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"выход";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"тень";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"киев";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"ухо";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"прием";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"мама";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"2840.311346";"2393.808600609448";"3370.0846210839495"
"печать";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.49199223783022";"154.3485941921729";"2818.62958";"2373.979754574451";"3346.550101703652"
"обещать";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.49199223783022";"154.3485941921729";"2818.62958";"2373.979754574451";"3346.550101703652"
"мария";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.49199223783022";"154.3485941921729";"2818.62958";"2373.979754574451";"3346.550101703652"
"подать";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"д.";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"принадлежать";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"предел";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"хозяйство";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"революционный";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"корпус";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"институт";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"сергей";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"2796.947814";"2354.157998971964";"3323.0084918908433"
"отсутствие";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"2775.266048";"2334.343415788087";"3299.4597096594252"
"всего";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"2775.266048";"2334.343415788087";"3299.4597096594252"
"немедленно";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"2775.266048";"2334.343415788087";"3299.4597096594252"
"взглянуть";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"2775.266048";"2334.343415788087";"3299.4597096594252"
"девочка";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"2775.266048";"2334.343415788087";"3299.4597096594252"
"женский";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"дальше";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"весна";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"вследствие";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"пример";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"зрение";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
"программа";"0.000127";"0.0001067503490537334";"0.00015109026042578116";"127.0";"106.75034905373342";"151.09026042578117";"2753.584282";"2314.536088601369";"3275.9036714308477"
