"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"доказывать";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"исполнять";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"свидетель";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"держаться";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"облако";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"ожидание";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"бой";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"командир";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"колонна";"9.6e-05";"7.862159467060725e-05";"0.00011721925298719238";"96.00000000000001";"78.62159467060727";"117.21925298719239";"534.2302080000001";"437.521154939273";"652.3131865099209"
"позволять";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"попасть";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"приезд";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"страдание";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"название";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"плод";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"биться";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"действительно";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"класс";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"благословить";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"крепко";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"пространство";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"известно";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"сиятельство";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"март";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"немец";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"рота";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"широта";"9.5e-05";"7.772136597110671e-05";"0.0001161194893698634";"95.00000000000001";"77.72136597110674";"116.11948936986342";"528.66531";"432.5114740498799";"646.1931141553741"
"зима";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"стул";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"основание";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"впечатление";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"подняться";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"шапка";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"удалиться";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"цепь";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"январь";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"кто-то";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"управлять";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"ступать";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"i";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"ii";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"переход";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"борода";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"меч";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"антон";"9.4e-05";"7.682165862717088e-05";"0.00011501920439696972";"94.00000000000001";"76.8216586271709";"115.01920439696973";"523.100412";"427.50469445102607";"640.070140510288"
"кто-нибудь";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"единственный";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"дурной";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"смысл";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"обязанный";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"следовательно";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"встречать";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"послушать";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"закрыть";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"кой";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"гостиная";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"сперва";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"кусок";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"бывший";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"участь";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"явление";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"преследовать";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"карл";"9.3e-05";"7.592248089539186e-05";"0.00011391838981191922";"93.00000000000001";"75.92248089539186";"113.91838981191923";"517.535514";"422.5008620898044";"633.9442196275697"
"почтенный";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"приезжать";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"карта";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"мечта";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"отдавать";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"поэзия";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"de";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"частный";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"распоряжение";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"пожар";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"идея";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"татарин";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"ивановна";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"васильевич";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"новгород";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"витгенштейн";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"ива";"9.2e-05";"7.502384125263716e-05";"0.00011281703713784441";"92.00000000000001";"75.02384125263717";"112.81703713784442";"511.970616";"417.5000241391181";"627.8153043343161"
"трудно";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"поздно";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"вон";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"расположение";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"особый";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"доказательство";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"здание";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"отказаться";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"вскочить";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"литература";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"просвещение";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"нижний";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"барин";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"партия";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"словно";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"2-й";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"ученик";"9.1e-05";"7.412574840436601e-05";"0.00011171513766928604";"91.00000000000001";"74.125748404366";"111.71513766928605";"506.40571800000004";"412.50222904395963";"621.6833461855346"
"кланяться";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"терпеть";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"заплатить";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"стихи";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"приготовить";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"употребить";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"из-за";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"спокойный";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"спокойствие";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"английский";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"план";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"мелкий";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"железный";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"герой";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"греческий";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"соединиться";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"фельдмаршал";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.00000000000001";"73.22821129335377";"110.61268246346879";"500.84082";"407.50752656996184";"615.5482954155925"
"невозможно";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"великолепный";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"исчезнуть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"карман";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"приводить";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"встретиться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"свадьба";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"помещик";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"оказаться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"14";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"спасение";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"сумма";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"изба";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"управление";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"долгота";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.00000000000001";"72.33123910884912";"109.50966233114393";"495.27592200000004";"402.5159678543562";"609.4101008872582"
"вывести";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"чудо";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"зло";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"лишить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"погибнуть";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"достать";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"прочитать";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"молчание";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"лестница";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"противный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"вход";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"губа";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"окончание";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"возвратить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"европейский";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"лечь";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"крыльцо";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"значительный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"путешествие";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"поручить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"разбить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"франция";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"грозный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"область";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"повелеть";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"отступление";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"герцог";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.00000000000001";"71.43484129619063";"108.4060678269729";"489.711024";"397.52760545948865";"603.2687100381858"
"в.";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.00000000000001";"70.53902756691134";"107.30188923942265";"484.14612600000004";"392.54249342904984";"597.1240688246846"
