"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"свой";"0.003883";"0.0037629936711467845";"0.00400681808034439";"3883.0";"3762.9936711467844";"4006.8180803443897";"91745.733937";"88910.27972177383";"94671.25045924219"
"о";"0.003821";"0.003701967107897831";"0.003943845119949914";"3821.0";"3701.9671078978313";"3943.8451199499136";"90280.826519";"87468.3722185732";"93183.35438157627"
"за";"0.00381";"0.0036911406463347204";"0.003932671666027899";"3810.0";"3691.14064633472";"3932.6716660278985";"90020.92358999999";"87212.56957575881";"92919.35316326916"
"который";"0.003797";"0.0036783460640808755";"0.003919466348162961";"3797.0";"3678.3460640808753";"3919.4663481629605";"89713.765583";"86910.26508456738";"92607.34400040793"
"так";"0.003685";"0.00356813075023541";"0.003805682522523521";"3685.0";"3568.1307502354093";"3805.6825225235198";"87067.48121499999";"84306.14845828639";"89918.91222254286"
"от";"0.003573";"0.003457943063489315";"0.0036918710697847095";"3573.0";"3457.9430634893147";"3691.871069784709";"84421.196847";"81702.68459237326";"87229.82768430994"
"ты";"0.003476";"0.003362535985346111";"0.003593278893195451";"3476.0";"3362.5359853461105";"3593.2788931954506";"82129.325564";"79448.45013266866";"84900.33718685235"
"же";"0.003461";"0.003347784308274529";"0.0035780306855145902";"3461.0";"3347.784308274529";"3578.0306855145905";"81774.91247899999";"79099.90430734445";"84540.05956519271"
"сказать";"0.003402";"0.0032897663576168016";"0.0035180490894793763";"3402.0";"3289.7663576168015";"3518.0490894793766";"80380.887678";"77729.08291547892";"83122.84206558844"
"мочь";"0.00304";"0.0029339898783862354";"0.003149828350017658";"3040.0";"2933.989878386235";"3149.828350017658";"71827.71856";"69322.96027717603";"74422.69218334786"
"один";"0.003024";"0.002918273358878327";"0.0031335449924562936";"3024.0";"2918.273358878327";"3133.5449924562936";"71449.677936";"68951.61759955867";"74037.95651751578"
"вы";"0.003004";"0.0028986287753101";"0.003113189729687931";"3004.0";"2898.6287753100996";"3113.189729687931";"70977.127156";"68487.46443516163";"73557.01175260104"
"человек";"0.002986";"0.002880949671707528";"0.0030948689715875714";"2986.0";"2880.949671707528";"3094.8689715875717";"70551.831454";"68069.75072530682";"73124.13732607524"
"еще";"0.002868";"0.0027650779331914264";"0.00297474161671779";"2868.0";"2765.077933191426";"2974.7416167177894";"67763.781852";"65331.98670451982";"70285.82356392263"
"год";"0.002859";"0.0027562420546128137";"0.002965577564444937";"2859.0";"2756.2420546128137";"2965.5775644449373";"67551.134001";"65123.216638804384";"70069.29956144777"
"тот";"0.002816";"0.0027140298090087716";"0.0029217901404253103";"2816.0";"2714.0298090087717";"2921.7901404253103";"66535.149824";"64125.8451595173";"69034.7104927145"
"только";"0.002773";"0.0026718236493748822";"0.00287799663043553";"2773.0";"2671.823649374882";"2877.9966304355294";"65519.165646999994";"63128.617476727355";"67999.97762748407"
"для";"0.002698";"0.0025982232457642967";"0.0028015976102839023";"2698.0";"2598.2232457642963";"2801.597610283902";"63747.100221999994";"61389.621070002504";"66194.8567992897"
"такой";"0.002605";"0.002506986255956733";"0.0027068353146263214";"2605.0";"2506.9862559567327";"2706.8353146263216";"61549.739095";"59233.91553508168";"63955.85696291068"
"его";"0.002566";"0.002468735005374493";"0.0026670868648522097";"2566.0";"2468.7350053744926";"2667.086864852209";"60628.265073999995";"58330.13262015104";"63016.69891568331"
"бы";"0.00254";"0.0024432373596880094";"0.0026405847103011257";"2540.0";"2443.237359688009";"2640.5847103011256";"60013.94906";"57727.68600228547";"62390.51822544354"
"себя";"0.002412";"0.0023177491214906787";"0.0025100739319442785";"2412.0";"2317.7491214906786";"2510.0739319442787";"56989.624068";"54762.70776023674";"59306.869719896786"
"говорить";"0.002274";"0.002182533495757564";"0.0023692906179549203";"2274.0";"2182.5334957575637";"2369.2906179549204";"53729.023686";"51567.89528981817";"55980.50647806398"
"уже";"0.002247";"0.002156088121673352";"0.0023417361994847352";"2247.0";"2156.088121673352";"2341.7361994847347";"53091.080132999996";"50943.05618227387";"55329.463381037356"
"когда";"0.002224";"0.0021335632309773143";"0.002318261266893694";"2224.0";"2133.563230977314";"2318.261266893694";"52547.646735999995";"50410.8484488825";"54774.808495720165"
"мой";"0.002054";"0.0019671544209677086";"0.0021446713830422823";"2054.0";"1967.1544209677086";"2144.6713830422823";"48530.965105999996";"46479.01780043695";"50673.30674501546"
"до";"0.002051";"0.0019642191113024604";"0.0021416067157570416";"2051.0";"1964.2191113024603";"2141.6067157570415";"48460.082489";"46409.663656844226";"50600.896199211405"
"вот";"0.00201";"0.0019241080268231462";"0.0020997181152463463";"2010.0";"1924.1080268231462";"2099.7181152463463";"47491.35339";"45461.93744397693";"49611.171656989536"
"знать";"0.001978";"0.0018928081666745105";"0.002067018221256438";"1978.0";"1892.8081666745102";"2067.0182212564378";"46735.272141999994";"44722.398777620496";"48838.55363644711"
"или";"0.001968";"0.00188302812627627";"0.0020567983384863833";"1968.0";"1883.0281262762699";"2056.798338486383";"46498.996752";"44491.32049168949";"48597.08295772222"
"другой";"0.001938";"0.0018536913973865895";"0.002026135297871178";"1938.0";"1853.6913973865894";"2026.1352978711777";"45790.170582";"43798.16578571614";"47872.590769727874"
"время";"0.001924";"0.00184000268948971";"0.0020118241133324443";"1924.0";"1840.0026894897098";"2011.8241133324443";"45459.385036";"43474.73530602301";"47534.45269890274"
"наш";"0.001905";"0.0018214269838794362";"0.0019923999649229572";"1905.0";"1821.4269838794362";"1992.3999649229572";"45010.461794999996";"43035.83709726375";"47075.507874815805"
"если";"0.001789";"0.0017080648764949585";"0.0018737629635552113";"1789.0";"1708.0648764949585";"1873.762963555211";"42269.667271";"40357.369483914816";"44272.40749815633"
"очень";"0.001702";"0.0016231001828693982";"0.0017847283256166037";"1702.0";"1623.100182869398";"1784.7283256166038";"40214.071378";"38349.86287165384";"42168.738117911"
"да";"0.001697";"0.001618218724831154";"0.0017796098220707005";"1697.0";"1618.2187248311538";"1779.6098220707006";"40095.933682999996";"38234.52603147835";"42047.80047575854"
"день";"0.001639";"0.0015616068435631379";"0.0017202221489626044";"1639.0";"1561.6068435631375";"1720.2221489626045";"38725.536421";"36896.92659895493";"40644.61591327775"
"ни";"0.001585";"0.0015089215772636421";"0.0016649078301533065";"1585.0";"1508.921577263642";"1664.9078301533063";"37449.649314999995";"35652.103414738216";"39337.67468835263"
"нет";"0.001571";"0.0014952660902657346";"0.0016505634247156009";"1571.0";"1495.2660902657346";"1650.5634247156008";"37118.863768999996";"35329.45786313117";"38998.75168944142"
"чтобы";"0.001466";"0.0013929006579916623";"0.001542929663722574";"1466.0";"1392.9006579916622";"1542.9296637225739";"34637.972173999995";"32910.81461982366";"36455.630803862005"
"сам";"0.001462";"0.0013890028651478592";"0.001538827487299059";"1462.0";"1389.002865147859";"1538.827487299059";"34543.462018";"32818.71936739278";"36358.706470430516"
"жизнь";"0.001436";"0.001363670660321804";"0.0015121598918875466";"1436.0";"1363.670660321804";"1512.1598918875463";"33929.146003999995";"32220.181709909175";"35728.61681980879"
"два";"0.001435";"0.0013626964654083642";"0.001511134094484157";"1435.0";"1362.6964654083642";"1511.134094484157";"33905.518465";"32197.163881598277";"35704.3797516541"
"стать";"0.001428";"0.0013558773542256461";"0.0015039532594490685";"1428.0";"1355.877354225646";"1503.9532594490684";"33740.125692";"32036.045066183266";"35534.714291809985"
"самый";"0.001419";"0.0013471105805547866";"0.0014947201022684623";"1419.0";"1347.1105805547866";"1494.7201022684624";"33527.477841";"31828.90777937086";"35316.55751043208"
"даже";"0.001405";"0.0013334748572145503";"0.0014803559331730855";"1405.0";"1333.4748572145502";"1480.3559331730853";"33196.692295";"31506.729194356216";"34977.16754492847"
"идти";"0.001344";"0.001274083735442658";"0.0014177475236183772";"1344.0";"1274.0837354426578";"1417.7475236183773";"31755.412416";"30103.463148437084";"33497.88490644663"
"дело";"0.001327";"0.0012575386064672773";"0.0014002927832076563";"1327.0";"1257.5386064672773";"1400.2927832076564";"31353.744252999997";"29712.542468311247";"33085.47234665744"
"рука";"0.001311";"0.0012419693979645577";"0.0013838621146411037";"1311.0";"1241.9693979645576";"1383.8621146411037";"30975.703629";"29344.680387214103";"32697.256084305147"
"первый";"0.001304";"0.001235158698120985";"0.0013766728682668699";"1304.0";"1235.1586981209848";"1376.67286826687";"30810.310856";"29183.7603110428";"32527.39188521733"
"там";"0.001283";"0.0012147296771290337";"0.001355102050605401";"1283.0";"1214.7296771290337";"1355.1020506054008";"30314.132536999998";"28701.07282082365";"32017.72654965908"
"при";"0.001255";"0.0011874983235843227";"0.0013263336192788856";"1255.0";"1187.4983235843226";"1326.3336192788854";"29652.561445";"28057.6629529232";"31337.99931652302"
"под";"0.001219";"0.0011524993322479641";"0.0012893328872093815";"1219.0";"1152.499332247964";"1289.3328872093814";"28801.970040999997";"27230.722920162727";"30463.76307652226"
"новый";"0.001214";"0.0011476395273726093";"0.0012841927305005888";"1214.0";"1147.6395273726093";"1284.1927305005888";"28683.832346";"27115.897690937894";"30342.31382341915"
"***";"0.001209";"0.0011427800122889291";"0.0012790522840001215";"1209.0";"1142.7800122889291";"1279.0522840001215";"28565.694650999998";"27001.079308777153";"30220.857723251946"
"кто";"0.001205";"0.0011388926100782551";"0.0012749397169434773";"1205.0";"1138.892610078255";"1274.9397169434774";"28471.184494999998";"26909.229561435764";"30123.68788473097"
"где";"0.0012";"0.0011340336211579437";"0.0012697987442796413";"1200.0";"1134.0336211579436";"1269.7987442796414";"28353.0468";"26794.423611220536";"30002.219352618253"
"ничто";"0.001199";"0.001133061858699101";"0.0012687705144216546";"1199.0";"1133.061858699101";"1268.7705144216545";"28329.419261";"26771.4632558255";"29977.924811547702"
"раз";"0.001181";"0.0011155721682649042";"0.0012502603431529201";"1181.0";"1115.572168264904";"1250.26034315292";"27904.123559";"26358.224912993584";"29540.575017999"
"со";"0.001155";"0.0010903162159303873";"0.0012235164952498693";"1155.0";"1090.3162159303872";"1223.5164952498692";"27289.807545";"25761.488914227644";"28908.683708659602"
"ли";"0.001155";"0.0010903162159303873";"0.0012235164952498693";"1155.0";"1090.3162159303872";"1223.5164952498692";"27289.807545";"25761.488914227644";"28908.683708659602"
"потом";"0.001153";"0.0010883737964876873";"0.0012214589300589107";"1153.0";"1088.3737964876873";"1221.4589300589105";"27242.552466999998";"25715.594323090892";"28860.068506865184"
"ну";"0.00115";"0.0010854602612766118";"0.0012183724883194974";"1150.0";"1085.4602612766116";"1218.3724883194973";"27171.66985";"25646.754656263336";"28787.143484295964"
"надо";"0.001146";"0.001081575723726526";"0.001214257056602265";"1146.0";"1081.5757237265257";"1214.257056602265";"27077.159693999998";"25554.972593801715";"28689.905960895223"
"какой";"0.001142";"0.0010776913883579476";"0.0012101414227035257";"1142.0";"1077.6913883579475";"1210.1414227035257";"26982.649537999998";"25463.19530839155";"28592.663660443035"
"слово";"0.00113";"0.001066039605998679";"0.0011977932972608398";"1130.0";"1066.039605998679";"1197.7932972608398";"26699.119069999997";"25187.892366278422";"28300.907844969086"
"во";"0.001127";"0.0010631269496274964";"0.001194705976681534";"1127.0";"1063.126949627496";"1194.705976681534";"26628.236452999998";"25119.0734642747";"28227.96205757603"
"ее";"0.001087";"0.0010243028606956538";"0.0011535303729401961";"1087.0";"1024.3028606956539";"1153.5303729401962";"25683.134893";"24201.75578889813";"27255.08387432903"
"глаз";"0.001086";"0.0010233325339393542";"0.001152500707379666";"1086.0";"1023.332533939354";"1152.500707379666";"25659.507353999998";"24178.82935562091";"27230.755411140643"
"можно";"0.001069";"0.0010068390900754094";"0.0011349942818575092";"1069.0";"1006.8390900754093";"1134.9942818575091";"25257.839191";"23789.12986748125";"26817.121659365286"
"хотеть";"0.001067";"0.0010048989495047677";"0.0011329344377944918";"1067.0";"1004.8989495047676";"1132.9344377944917";"25210.584112999997";"23743.28912048293";"26768.452613432426"
"большой";"0.001061";"0.0009990788659234248";"0.0011267545674748575";"1061.0";"999.0788659234248";"1126.7545674748574";"25068.818879";"23605.77486868149";"26622.43748644032"
"после";"0.001059";"0.000997138951303027";"0.001124694497461596";"1059.0";"997.138951303027";"1124.694497461596";"25021.563801";"23559.93946033137";"26573.76310185926"
"теперь";"0.00105";"0.0009884100418201798";"0.0011154234760929777";"1050.0";"988.4100418201797";"1115.4234760929776";"24808.91595";"23353.69681109793";"26354.711682902394"
"работа";"0.001044";"0.0009825914161245748";"0.0011092421478876059";"1044.0";"982.5914161245747";"1109.2421478876058";"24667.150716";"23216.21700554862";"26208.662109658173"
"тут";"0.001041";"0.0009796822991342113";"0.0011061512879274806";"1041.0";"979.6822991342111";"1106.1512879274803";"24596.268098999997";"23147.48173040324";"26135.632695406774"
"сейчас";"0.001036";"0.0009748340629264379";"0.0011009995625511065";"1036.0";"974.8340629264378";"1100.9995625511065";"24478.130404";"23032.929840322864";"26013.910103159207"
"без";"0.001022";"0.0009612609648002744";"0.0010865727682416568";"1022.0";"961.2609648002745";"1086.5727682416566";"24147.344858";"22712.23093499611";"25673.040457967705"
"много";"0.001001";"0.0009409068492931908";"0.0010649270450953203";"1001.0";"940.9068492931908";"1064.9270450953202";"23651.166538999998";"22231.313277041987";"25161.605290144435"
"видеть";"0.000989";"0.0009292789763508903";"0.0010525550102356666";"989.0";"929.2789763508903";"1052.5550102356667";"23367.636070999997";"21956.575255610736";"24869.284553988615"
"тоже";"0.000967";"0.0009079671320133079";"0.0010298670236029998";"967.0";"907.9671320133078";"1029.8670236029998";"22847.830212999997";"21453.02882236258";"24333.223264993798"
"пойти";"0.000949";"0.000890536023153313";"0.0010112982707600633";"949.0";"890.536023153313";"1011.2982707600634";"22422.534510999998";"21041.174617959805";"23894.489333015954"
"каждый";"0.000928";"0.0008702066041633779";"0.0009896278510965787";"928.0";"870.2066041633778";"989.6278510965788";"21926.356192";"20560.84047792777";"23382.470647270606"
"думать";"0.000928";"0.0008702066041633779";"0.0009896278510965787";"928.0";"870.2066041633778";"989.6278510965788";"21926.356192";"20560.84047792777";"23382.470647270606"
"здесь";"0.000914";"0.0008566578886173722";"0.0009751766742069712";"914.0";"856.6578886173722";"975.1766742069711";"21595.570646";"20240.717672964616";"23041.024901715504"
"должен";"0.000907";"0.0008498848290268854";"0.0009679497875796514";"907.0";"849.8848290268853";"967.9497875796515";"21430.177873";"20080.686943341065";"22870.271356079928"
"место";"0.000873";"0.0008169998016648315";"0.0009328350761695017";"873.0";"816.9998016648315";"932.8350761695017";"20626.841547";"19303.694676828072";"22040.597142762872"
"жить";"0.000865";"0.0008092652922910187";"0.0009245696470086784";"865.0";"809.2652922910187";"924.5696470086783";"20437.821235";"19120.947254952443";"21845.305392913782"
"голова";"0.000863";"0.0008073318568213601";"0.000922503097844678";"863.0";"807.3318568213599";"922.503097844678";"20390.566156999997";"19075.2649329891";"21796.477921945945"
"через";"0.000862";"0.0008063651680504779";"0.0009214697942987306";"862.0";"806.3651680504778";"921.4697942987306";"20366.938618";"19052.42445635422";"21772.063502115234"
"их";"0.000859";"0.0008034652179966755";"0.0009183697674020446";"859.0";"803.4652179966754";"918.3697674020447";"20296.056000999997";"18983.90577335995";"21698.817495712738"
"друг";"0.000857";"0.0008015320151810106";"0.0009163029855840504";"857.0";"801.5320151810106";"916.3029855840504";"20248.800923";"18938.228948437918";"21649.984527703586"
"вода";"0.000855";"0.000799598890458658";"0.0009142361256727439";"855.0";"799.5988904586578";"914.2361256727438";"20201.545845";"18892.553968668668";"21601.149714541658"
"тогда";"0.000852";"0.0007966993503990914";"0.0009111356887818219";"852.0";"796.6993503990914";"911.135688781822";"20130.663227999998";"18824.044972829197";"21527.89402098436"
"дом";"0.000841";"0.0007860692272034164";"0.0008997658964923724";"841.0";"786.0692272034162";"899.7658964923723";"19870.760298999998";"18572.881322448582";"21259.25381024349"
"стоять";"0.000837";"0.0007822043278404417";"0.0008956308265880288";"837.0";"782.2043278404417";"895.6308265880289";"19776.250142999997";"18481.563262018823";"21161.55228481089"
"смотреть";"0.000828";"0.0007735094910423874";"0.0008863257325346175";"828.0";"773.5094910423874";"886.3257325346176";"19563.602292";"18276.12566647416";"20941.695812165242"
"какой-то";"0.00082";"0.0007657821442202122";"0.0008780531408221566";"820.0";"765.7821442202122";"878.0531408221566";"19374.58198";"18093.54747806669";"20746.234828847995"
"потому";"0.000819";"0.0007648163193254519";"0.0008770189734000876";"819.0";"764.8163193254518";"877.0189734000875";"19350.954440999998";"18070.72741269857";"20721.79999775053"
"делать";"0.000816";"0.0007619189701636318";"0.000873916345611419";"816.0";"761.9189701636318";"873.9163456114192";"19280.071824";"18002.270182381046";"20648.492538671282"
"лицо";"0.000797";"0.000743573526843208";"0.0008542619349120819";"797.0";"743.5735268432079";"854.261934912082";"18831.148583";"17568.812504855443";"20184.107183350676"
"ведь";"0.000786";"0.0007329560542923832";"0.0008428794919777822";"786.0";"732.9560542923831";"842.8794919777822";"18571.245654";"17317.9477580794";"19915.168069005234"
"сидеть";"0.000786";"0.0007329560542923832";"0.0008428794919777822";"786.0";"732.9560542923831";"842.8794919777822";"18571.245654";"17317.9477580794";"19915.168069005234"
"час";"0.000784";"0.0007310258919847788";"0.0008408096696517275";"784.0";"731.0258919847787";"840.8096696517275";"18523.990576";"17272.342772880147";"19866.263261273307"
"спросить";"0.000772";"0.0007194468039445255";"0.0008283888498900265";"772.0";"719.4468039445254";"828.3888498900264";"18240.460108";"16998.75741862463";"19572.78985794175"
"дать";"0.000757";"0.0007049775759318973";"0.000812858193150212";"757.0";"704.9775759318973";"812.8581931502121";"17886.047023";"16656.885169456364";"19205.838660126166"
"несколько";"0.000754";"0.0007020843600939186";"0.0008097514320377023";"754.0";"702.0843600939185";"809.7514320377023";"17815.164406";"16588.525599409102";"19132.43354077666"
"казаться";"0.000754";"0.0007020843600939186";"0.0008097514320377023";"754.0";"702.0843600939185";"809.7514320377023";"17815.164406";"16588.525599409102";"19132.43354077666"
"иметь";"0.000744";"0.0006924418516303643";"0.0007993940173329614";"744.0";"692.4418516303642";"799.3940173329614";"17578.889015999997";"16360.696854628646";"18887.71332090122"
"сделать";"0.000742";"0.0006905136379066778";"0.0007973222464229888";"742.0";"690.5136379066778";"797.3222464229889";"17531.633938";"16315.137909671907";"18838.76247292678"
"прийти";"0.000738";"0.0006866575015299593";"0.0007931784135323894";"738.0";"686.6575015299593";"793.1784135323893";"17437.123782";"16224.026897041673";"18740.85389969466"
"писать";"0.000733";"0.000681837880885887";"0.0007879980725923139";"733.0";"681.837880885887";"787.9980725923139";"17318.986086999997";"16110.151122308649";"18618.45519209973"
"вопрос";"0.000708";"0.0006577491576447812";"0.0007620869879126818";"708.0";"657.7491576447811";"762.0869879126817";"16728.297612";"15540.993874469215";"18006.240028299417"
"более";"0.000707";"0.0006567859409304072";"0.0007610502123102264";"707.0";"656.7859409304072";"761.0502123102264";"16704.670072999998";"15518.23543398489";"17981.74357231815"
"над";"0.000703";"0.000652933335027419";"0.0007569028489458966";"703.0";"652.9333350274189";"756.9028489458965";"16610.159917";"15427.207837760407";"17883.75158268028"
"хорошо";"0.000698";"0.0006481181689755967";"0.0007517180534135714";"698.0";"648.1181689755967";"751.7180534135714";"16492.022222";"15313.437314079501";"17761.24762403324"
"конец";"0.000697";"0.0006471552151715281";"0.0007506810149008104";"697.0";"647.1552151715281";"750.6810149008103";"16468.394683";"15290.685085518671";"17736.744956128477"
"перед";"0.000695";"0.0006452293874246905";"0.0007486068580139889";"695.0";"645.2293874246905";"748.6068580139889";"16421.139605";"15245.182515322982";"17687.737733392984"
"что-то";"0.000692";"0.0006423408463192546";"0.0007454954221689362";"692.0";"642.3408463192546";"745.4954221689362";"16350.256988";"15176.933397701194";"17614.222161618003"
"три";"0.000683";"0.0006336766813813534";"0.0007361596562553718";"683.0";"633.6766813813533";"736.1596562553718";"16137.609137";"14972.220502728498";"17393.64098840039"
"об";"0.000683";"0.0006336766813813534";"0.0007361596562553718";"683.0";"633.6766813813533";"736.1596562553718";"16137.609137";"14972.220502728498";"17393.64098840039"
"мир";"0.00068";"0.0006307891178494082";"0.0007330472428368286";"680.0";"630.7891178494081";"733.0472428368287";"16066.726519999998";"14903.994482762488";"17320.102318969635"
"вечер";"0.000668";"0.0006192413645926027";"0.0007205950882916797";"668.0";"619.2413645926027";"720.5950882916796";"15783.196052";"14631.14949232494";"17025.888551820106"
"взять";"0.000664";"0.0006153930153085724";"0.000716443468308392";"664.0";"615.3930153085724";"716.4434683083921";"15688.685895999999";"14540.222469530892";"16927.795988751797"
"земля";"0.000659";"0.0006105832227981453";"0.0007112532992346715";"659.0";"610.5832227981454";"711.2532992346714";"15570.548201";"14426.578909408869";"16805.16506654587"
"последний";"0.000656";"0.0006076976939306345";"0.0007081388511516939";"656.0";"607.6976939306345";"708.1388511516939";"15499.665583999998";"14358.400963556129";"16731.578323001842"
"чем";"0.000646";"0.0005980811678970436";"0.0006977554540169896";"646.0";"598.0811678970435";"697.7554540169895";"15263.390194";"14131.186119652944";"16486.244202249127"
"книга";"0.000644";"0.0005961582181714049";"0.0006956784191089691";"644.0";"596.158218171405";"695.678419108969";"15216.135116";"14085.751550015379";"16437.168978955513"
"хороший";"0.000643";"0.0005951967881904804";"0.0006946398567730641";"643.0";"595.1967881904804";"694.639856773064";"15192.507576999998";"14063.035325645316";"16412.630306859985"
"сила";"0.000642";"0.0005942353882237063";"0.000693601264423009";"642.0";"594.2353882237063";"693.6012644230088";"15168.880038";"14040.319810435762";"16388.090925603956"
"никто";"0.000641";"0.000593274018341086";"0.0006925626419887997";"641.0";"593.2740183410859";"692.5626419887997";"15145.252498999998";"14017.605006040725";"16363.550833533402"
"сегодня";"0.000634";"0.0005865452774570294";"0.0006852914366550497";"634.0";"586.5452774570294";"685.2914366550497";"14979.859725999999";"13858.621418381783";"16191.750145933214"
"всегда";"0.00062";"0.0005730923271849214";"0.0006707444944915443";"620.0";"573.0923271849214";"670.7444944915443";"14649.07418";"13540.761311162489";"15848.041702634247"
"работать";"0.000619";"0.0005721316374328876";"0.0006697051919267485";"619.0";"572.1316374328876";"669.7051919267485";"14625.446640999999";"13518.06257657941";"15823.485540751735"
"хотя";"0.000613";"0.0005663681688513481";"0.000663468706607311";"613.0";"566.3681688513481";"663.468706607311";"14483.681407";"13381.88599789381";"15676.132740643798"
"понять";"0.000607";"0.0005606058609159284";"0.0006572310606417536";"607.0";"560.6058609159285";"657.2310606417536";"14341.916173";"13245.736842419676";"15528.752517324398"
"сторона";"0.000606";"0.0005596455903031193";"0.0006561913389377332";"606.0";"559.6455903031192";"656.1913389377332";"14318.288633999999";"13223.048011064973";"15504.18645221351"
"конечно";"0.000597";"0.0005510046405191637";"0.0006468323578702232";"597.0";"551.0046405191637";"646.8323578702231";"14105.640782999999";"13018.883633047519";"15283.056762040655"
"нога";"0.000586";"0.0005404471756806781";"0.0006353899072235842";"586.0";"540.4471756806781";"635.3899072235843";"13845.737853999999";"12769.436720835074";"15012.699813131618"
"давать";"0.000585";"0.0005394876113349408";"0.000634349479252492";"585.0";"539.4876113349409";"634.349479252492";"13822.110315";"12746.764576833157";"14988.117060667944"
"русский";"0.000575";"0.0005298938843104716";"0.000623943283108666";"575.0";"529.8938843104715";"623.943283108666";"13585.834925";"12520.088417407154";"14742.244255438047"
"читать";"0.000574";"0.0005289347052397107";"0.0006229024698625973";"574.0";"528.9347052397108";"622.9024698625972";"13562.207386";"12497.425376504769";"14717.652399874842"
"почти";"0.000568";"0.0005231803811028531";"0.0006166568400984779";"568.0";"523.1803811028531";"616.6568400984779";"13420.442152";"12361.464858542524";"14570.08353904355"
"письмо";"0.000568";"0.0005231803811028531";"0.0006166568400984779";"568.0";"523.1803811028531";"616.6568400984779";"13420.442152";"12361.464858542524";"14570.08353904355"
