"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"продолжать";"0.000392";"0.00035507350492695904";"0.00043276506851237714";"392.0";"355.07350492695906";"432.7650685123772";"7073.808952";"6407.4544330876";"7809.432183050374"
"написать";"0.000391";"0.00035412294794301077";"0.00043171563317949597";"391.0";"354.1229479430108";"431.715633179496";"7055.763521";"6390.301222622194";"7790.494670161906"
"старик";"0.00039";"0.0003531724541402543";"0.0004306661346654229";"390.0";"353.1724541402543";"430.66613466542293";"7037.71809";"6373.149152288623";"7771.556017141598"
"чувствовать";"0.000389";"0.00035222202376115766";"0.00042961657272769";"389.0";"352.2220237611577";"429.61657272769";"7019.672659";"6355.998226462331";"7752.616219614011"
"прежде";"0.000389";"0.00035222202376115766";"0.00042961657272769";"389.0";"352.2220237611577";"429.61657272769";"7019.672659";"6355.998226462331";"7752.616219614011"
"считать";"0.000388";"0.00035127165704974426";"0.00042856694712227385";"388.0";"351.27165704974425";"428.5669471222739";"7001.627228";"6338.848449546824";"7733.675273175641"
"заметить";"0.000388";"0.00035127165704974426";"0.00042856694712227385";"388.0";"351.27165704974425";"428.5669471222739";"7001.627228";"6338.848449546824";"7733.675273175641"
"дверь";"0.000386";"0.00034937111561392177";"0.00042646750392443737";"386.0";"349.3711156139218";"426.46750392443744";"6965.536366";"6304.552360204048";"7695.789915810664"
"именно";"0.000385";"0.00034842094138546275";"0.00042541768583606685";"385.0";"348.42094138546275";"425.4176858360668";"6947.490935";"6287.406056726412";"7676.845495934422"
"белый";"0.000385";"0.00034842094138546275";"0.00042541768583606685";"385.0";"348.42094138546275";"425.4176858360668";"6947.490935";"6287.406056726412";"7676.845495934422"
"приехать";"0.000384";"0.0003474708318166163";"0.00042436780308808376";"384.0";"347.4708318166163";"424.36780308808375";"6929.445504";"6270.260920059354";"7657.899909247602"
"служить";"0.000384";"0.0003474708318166163";"0.00042436780308808376";"384.0";"347.4708318166163";"424.36780308808375";"6929.445504";"6270.260920059354";"7657.899909247602"
"иванович";"0.000383";"0.00034652078715939583";"0.0004233178554284748";"383.0";"346.52078715939587";"423.3178554284748";"6911.400073000001";"6253.116954750563";"7638.953151202518"
"высокий";"0.000382";"0.0003455708076674563";"0.00042226784260358477";"382.0";"345.57080766745634";"422.26784260358477";"6893.354642";"6235.974165377354";"7620.005217221849"
"петербург";"0.000382";"0.0003455708076674563";"0.00042226784260358477";"382.0";"345.57080766745634";"422.26784260358477";"6893.354642";"6235.974165377354";"7620.005217221849"
"1";"0.000381";"0.0003446208935961099";"0.00042121776435810165";"381.0";"344.6208935961099";"421.2177643581017";"6875.309211000001";"6218.832556546943";"7601.056102698383"
"второй";"0.000379";"0.0003427212627448198";"0.00041911741057573275";"379.0";"342.7212627448198";"419.1174105757327";"6839.218349000001";"6184.552899094517";"7563.154313443056"
"берег";"0.000379";"0.0003427212627448198";"0.00041911741057573275";"379.0";"342.7212627448198";"419.1174105757327";"6839.218349000001";"6184.552899094517";"7563.154313443056"
"находиться";"0.000376";"0.00033987231360210215";"0.0004159663827679618";"376.0";"339.87231360210217";"415.96638276796176";"6785.082056";"6133.142383917097";"7506.292658558843"
"имя";"0.000375";"0.00033892279751058645";"0.00041491590654264805";"375.0";"338.92279751058646";"414.91590654264803";"6767.036625000001";"6116.00795680426";"7487.336362317804"
"вообще";"0.000374";"0.00033797334867453844";"0.0004138653630618665";"374.0";"337.97334867453844";"413.8653630618665";"6748.991194";"6098.874743345325";"7468.378852422861"
"главный";"0.000372";"0.00033607465384716213";"0.00041176407325558374";"372.0";"336.07465384716215";"411.7640732555838";"6712.900332";"6064.611976847849";"7430.460172212583"
"петр";"0.000372";"0.00033607465384716213";"0.00041176407325558374";"372.0";"336.07465384716215";"411.7640732555838";"6712.900332";"6064.611976847849";"7430.460172212583"
"оставаться";"0.000371";"0.00033512540839950966";"0.0004107133263864068";"371.0";"335.12540839950964";"410.7133263864068";"6694.854901000001";"6047.482433620172";"7411.498992086383"
"путь";"0.00037";"0.00033417623129471054";"0.00040966251117437636";"370.0";"334.17623129471053";"409.66251117437633";"6676.80947";"6030.35412366874";"7392.5365786839375"
"ехать";"0.000369";"0.0003332271228091971";"0.0004086116273430602";"369.0";"333.22712280919717";"408.6116273430602";"6658.764039000001";"6013.227051981893";"7373.572927016907"
"пока";"0.000367";"0.00033132911281112";"0.0004065096527074784";"367.0";"331.32911281111996";"406.5096527074784";"6622.673177000001";"5978.976643524282";"7335.641888766764"
"добрый";"0.000363";"0.0003275339286190893";"0.000402304867632191";"363.0";"327.53392861908935";"402.304867632191";"6550.491453000001";"5910.490909054702";"7259.764729820837"
"стол";"0.00036";"0.00032468828085823517";"0.0003991505384425565";"360.0";"324.68828085823515";"399.1505384425565";"6496.35516";"5859.1399687359035";"7202.843500078002"
"черный";"0.000357";"0.00032184327651442127";"0.0003959955658358819";"357.0";"321.8432765144213";"395.9955658358819";"6442.2188670000005";"5807.80063915491";"7145.910659597364"
"лежать";"0.000356";"0.000320895086110299";"0.00039494376392317464";"356.0";"320.895086110299";"394.94376392317463";"6424.173436";"5790.690134642458";"7126.9304407559375"
"ходить";"0.000354";"0.000318998923690414";"0.00039283994170940064";"354.0";"318.998923690414";"392.83994170940065";"6388.082574";"5756.473066529632";"7088.966062161012"
"муж";"0.000354";"0.000318998923690414";"0.00039283994170940064";"354.0";"318.998923690414";"392.83994170940065";"6388.082574";"5756.473066529632";"7088.966062161012"
"книга";"0.000353";"0.00031805095228968174";"0.00039178792079330336";"353.0";"318.0509522896818";"391.7879207933034";"6370.0371430000005";"5739.3665140277435";"7069.981891309022"
"нужно";"0.000353";"0.00031805095228968174";"0.00039178792079330336";"353.0";"318.0509522896818";"391.7879207933034";"6370.0371430000005";"5739.3665140277435";"7069.981891309022"
"ко";"0.000352";"0.0003171030545087307";"0.00039073582625742486";"352.0";"317.1030545087307";"390.73582625742483";"6351.991712";"5722.2612900265385";"7050.996391956348"
"месяц";"0.000352";"0.0003171030545087307";"0.00039073582625742486";"352.0";"317.1030545087307";"390.73582625742483";"6351.991712";"5722.2612900265385";"7050.996391956348"
"далеко";"0.00035";"0.00031520748106031134";"0.00038863141507218524";"350.0";"315.20748106031135";"388.63141507218523";"6315.90085";"5688.054850157656";"7013.0213851174785"
"снова";"0.000349";"0.000314259806025496";"0.000387579097790171";"349.0";"314.259806025496";"387.57909779017103";"6297.855419";"5670.953645706472";"6994.031866214784"
"слышать";"0.000343";"0.0003085753397562881";"0.0003812636101584019";"343.0";"308.57533975628814";"381.26361015840195";"6189.582833";"5568.375001873654";"6880.066169924341"
"сильный";"0.000342";"0.00030762819576148314";"0.0003802107618363773";"342.0";"307.62819576148314";"380.2107618363773";"6171.537402";"5551.283380268336";"6861.06706817578"
"довольно";"0.000342";"0.00030762819576148314";"0.0003802107618363773";"342.0";"307.62819576148314";"380.2107618363773";"6171.537402";"5551.283380268336";"6861.06706817578"
"иван";"0.000342";"0.00030762819576148314";"0.0003802107618363773";"342.0";"307.62819576148314";"380.2107618363773";"6171.537402";"5551.283380268336";"6861.06706817578"
"играть";"0.000338";"0.00030384039506844984";"0.00037599859326209256";"338.0";"303.8403950684498";"375.9985932620926";"6099.355678";"5482.930884220452";"6785.056670808157"
"действительно";"0.000337";"0.000302893640429084";"0.00037494535558462886";"337.0";"302.89364042908403";"374.9453555846289";"6081.310247";"5465.846288701846";"6766.0505429728855"
"взгляд";"0.000337";"0.000302893640429084";"0.00037494535558462886";"337.0";"302.89364042908403";"374.9453555846289";"6081.310247";"5465.846288701846";"6766.0505429728855"
"увидеть";"0.000336";"0.0003019469646970745";"0.0003738920389998088";"336.0";"301.94696469707446";"373.89203899980885";"6063.264816";"5448.763117100493";"6747.04299122036"
"понять";"0.000335";"0.00030100036822382513";"0.00037283864315622864";"335.0";"301.00036822382515";"372.83864315622867";"6045.219385";"5431.681375757629";"6728.034009209347"
"настоящий";"0.000333";"0.0002991074144723331";"0.0003707316122740617";"333.0";"299.10741447233306";"370.7316122740617";"6009.128523";"5397.522209448888";"6690.011728810334"
"лошадь";"0.000333";"0.0002991074144723331";"0.0003707316122740617";"333.0";"299.10741447233306";"370.7316122740617";"6009.128523";"5397.522209448888";"6690.011728810334"
"девушка";"0.000333";"0.0002991074144723331";"0.0003707316122740617";"333.0";"299.10741447233306";"370.7316122740617";"6009.128523";"5397.522209448888";"6690.011728810334"
"впрочем";"0.000332";"0.00029816105791009124";"0.000369677976519474";"332.0";"298.16105791009124";"369.677976519474";"5991.083092";"5380.444797403556";"6670.998417501788"
"оставить";"0.000331";"0.00029721478203866724";"0.00036862426007406847";"331.0";"297.2147820386673";"368.62426007406845";"5973.037661";"5363.36884145881";"6651.983650092658"
"двор";"0.000331";"0.00029721478203866724";"0.00036862426007406847";"331.0";"297.2147820386673";"368.62426007406845";"5973.037661";"5363.36884145881";"6651.983650092658"
"живой";"0.00033";"0.0002962685872228258";"0.0003675704625730805";"330.0";"296.2685872228258";"367.5704625730805";"5954.99223";"5346.294348196984";"6632.967420000607"
"оказаться";"0.000329";"0.0002953224738300887";"0.000366516583648988";"329.0";"295.32247383008877";"366.5165836489881";"5936.946799";"5329.221324250172";"6613.949720593542"
"называть";"0.000329";"0.0002953224738300887";"0.000366516583648988";"329.0";"295.32247383008877";"366.5165836489881";"5936.946799";"5329.221324250172";"6613.949720593542"
"стараться";"0.000328";"0.00029437644223076443";"0.00036546262293148276";"328.0";"294.37644223076444";"365.4626229314828";"5918.901368";"5312.1497763007455";"6594.9305451890905"
"подобный";"0.000328";"0.00029437644223076443";"0.00036546262293148276";"328.0";"294.37644223076444";"365.4626229314828";"5918.901368";"5312.1497763007455";"6594.9305451890905"
"значить";"0.000327";"0.0002934304927979777";"0.00036440858004743997";"327.0";"293.4304927979777";"364.40858004743995";"5900.855937";"5295.079711081904";"6575.909887054055"
"разговор";"0.000325";"0.00029153884193877693";"0.00036230024627298174";"325.0";"291.53884193877695";"362.3002462729817";"5864.765075";"5260.9440560261055";"6537.864095402099"
"3";"0.000325";"0.00029153884193877693";"0.00036230024627298174";"325.0";"291.53884193877695";"362.3002462729817";"5864.765075";"5260.9440560261055";"6537.864095402099"
"весьма";"0.000325";"0.00029153884193877693";"0.00036230024627298174";"325.0";"291.53884193877695";"362.3002462729817";"5864.765075";"5260.9440560261055";"6537.864095402099"
"прямо";"0.000324";"0.00029059314127296594";"0.0003612459546219632";"324.0";"290.59314127296597";"361.24595462196316";"5846.719644";"5243.87847991456";"6518.838948159768"
"сколько";"0.000323";"0.0002896475242949607";"0.00036019157928313887";"323.0";"289.6475242949607";"360.1915792831389";"5828.674213";"5226.814413985538";"6499.8122907349125"
"ум";"0.000323";"0.0002896475242949607";"0.00036019157928313887";"323.0";"289.6475242949607";"360.1915792831389";"5828.674213";"5226.814413985538";"6499.8122907349125"
"александр";"0.000323";"0.0002896475242949607";"0.00036019157928313887";"323.0";"289.6475242949607";"360.1915792831389";"5828.674213";"5226.814413985538";"6499.8122907349125"
"труд";"0.000322";"0.00028870199139242647";"0.0003591371198688437";"322.0";"288.7019913924265";"359.1371198688437";"5810.628782";"5209.751865234626";"6480.784116131948"
"все-таки";"0.000321";"0.0002877565429560313";"0.00035808257598840933";"321.0";"287.75654295603135";"358.0825759884093";"5792.583351";"5192.690840711599";"6461.754417301097"
"следовать";"0.000319";"0.00028586590105954247";"0.00035597323325123906";"319.0";"285.86590105954247";"355.9732332512391";"5756.492489";"5158.573392822801";"6423.69041848214"
"куда";"0.000319";"0.00028586590105954247";"0.00035597323325123906";"319.0";"285.86590105954247";"355.9732332512391";"5756.492489";"5158.573392822801";"6423.69041848214"
"узнать";"0.000319";"0.00028586590105954247";"0.00035597323325123906";"319.0";"285.86590105954247";"355.9732332512391";"5756.492489";"5158.573392822801";"6423.69041848214"
"мера";"0.000319";"0.00028586590105954247";"0.00035597323325123906";"319.0";"285.86590105954247";"355.9732332512391";"5756.492489";"5158.573392822801";"6423.69041848214"
"про";"0.000318";"0.0002849207083960967";"0.0003549184335978554";"318.0";"284.9207083960967";"354.91843359785537";"5738.447058000001";"5141.516983832884";"6404.656104118181"
"спать";"0.000317";"0.0002839756017921531";"0.00035386354788496943";"317.0";"283.9756017921531";"353.8635478849694";"5720.401627";"5124.4621278237755";"6385.620236773412"
"какой-нибудь";"0.000317";"0.0002839756017921531";"0.00035386354788496943";"317.0";"283.9756017921531";"353.8635478849694";"5720.401627";"5124.4621278237755";"6385.620236773412"
"среди";"0.000317";"0.0002839756017921531";"0.00035386354788496943";"317.0";"283.9756017921531";"353.8635478849694";"5720.401627";"5124.4621278237755";"6385.620236773412"
"долго";"0.000316";"0.0002830305816538944";"0.0003528085757063986";"316.0";"283.03058165389433";"352.80857570639864";"5702.356196000001";"5107.4088321252175";"6366.582809118092"
"разный";"0.000316";"0.0002830305816538944";"0.0003528085757063986";"316.0";"283.03058165389433";"352.80857570639864";"5702.356196000001";"5107.4088321252175";"6366.582809118092"
"история";"0.000315";"0.0002820856483907092";"0.0003517535166527543";"315.0";"282.08564839070925";"351.75351665275434";"5684.310765";"5090.357104124804";"6347.543813764629"
"нужный";"0.000314";"0.0002811408024152279";"0.00035069837031140614";"314.0";"281.1408024152279";"350.6983703114062";"5666.265334000001";"5073.306951268628";"6328.503243266929"
"менее";"0.000312";"0.00027925137399432254";"0.0003485878140986524";"312.0";"279.2513739943226";"348.5878140986524";"5630.174472000001";"5039.211401069741";"6290.4173467580595"
"являться";"0.000311";"0.0002783067923906942";"0.0003475324033854512";"311.0";"278.3067923906942";"347.5324033854512";"5612.129041";"5022.166018917598";"6271.372005556326"
"вернуться";"0.000311";"0.0002783067923906942";"0.0003475324033854512";"311.0";"278.3067923906942";"347.5324033854512";"5612.129041";"5022.166018917598";"6271.372005556326"
"бояться";"0.00031";"0.0002773622997584358";"0.00034647690370088015";"310.0";"277.3622997584358";"346.4769037008802";"5594.083610000001";"5005.12224229217";"6252.325058827878"
"слишком";"0.000307";"0.00027452936000114383";"0.0003433098665076835";"307.0";"274.52936000114386";"343.3098665076835";"5539.947317";"4954.000623374802";"6195.174507683614"
"число";"0.000307";"0.00027452936000114383";"0.0003433098665076835";"307.0";"274.52936000114386";"343.3098665076835";"5539.947317";"4954.000623374802";"6195.174507683614"
"внимание";"0.000306";"0.0002735852275831162";"0.0003422540066088817";"306.0";"273.5852275831162";"342.25400660888175";"5521.901886000001";"4936.96334697042";"6176.121060734119"
"иногда";"0.000306";"0.0002735852275831162";"0.0003422540066088817";"306.0";"273.5852275831162";"342.25400660888175";"5521.901886000001";"4936.96334697042";"6176.121060734119"
"дух";"0.000306";"0.0002735852275831162";"0.0003422540066088817";"306.0";"273.5852275831162";"342.25400660888175";"5521.901886000001";"4936.96334697042";"6176.121060734119"
"ждать";"0.000305";"0.0002726411863184606";"0.00034119805555670775";"305.0";"272.6411863184606";"341.19805555670774";"5503.856455";"4919.927715467925";"6157.065968882736"
"прийтись";"0.000304";"0.0002716972366542947";"0.00034014201290404414";"304.0";"271.69723665429467";"340.1420129040442";"5485.8110240000005";"4902.893736935745";"6138.009224061038"
"приходить";"0.000303";"0.00027075337904140426";"0.000339085878200105";"303.0";"270.75337904140434";"339.085878200105";"5467.765593";"4885.861419508507";"6118.950818134399"
"язык";"0.000301";"0.0002688659417911879";"0.0003369733308166624";"301.0";"268.86594179118794";"336.9733308166624";"5431.674731";"4851.801800842898";"6080.828990092255"
"больной";"0.000299";"0.0002669788782490833";"0.00033486040972510793";"299.0";"266.9788782490833";"334.860409725108";"5395.583869";"4817.748925901233";"6042.700418326165"
"вполне";"0.000298";"0.00026603548778573723";"0.00033380380787162455";"298.0";"266.03548778573725";"333.80380787162454";"5377.5384380000005";"4800.725038388864";"6023.633582484657"
"река";"0.000297";"0.00026509219215782457";"0.00033274711118270767";"297.0";"265.0921921578246";"332.74711118270767";"5359.493007";"4783.702862222764";"6004.56503529688"
"служба";"0.000296";"0.0002641489918430281";"0.0003316903191806746";"296.0";"264.1489918430281";"331.69031918067463";"5341.4475760000005";"4766.6824060229255";"5985.494768142841"
"выходить";"0.000295";"0.0002632058873230549";"0.00033063343138381825";"295.0";"263.2058873230549";"330.6334313838183";"5323.402145";"4749.663678481963";"5966.422772329927"
"род";"0.000295";"0.0002632058873230549";"0.00033063343138381825";"295.0";"263.2058873230549";"330.6334313838183";"5323.402145";"4749.663678481963";"5966.422772329927"
"явиться";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.57644730635934";"5305.3567140000005";"4732.646688365971";"5947.349039092042"
"тысяча";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.57644730635934";"5305.3567140000005";"4732.646688365971";"5947.349039092042"
"мнение";"0.000293";"0.00026131996761481676";"0.0003285193664583974";"293.0";"261.31996761481673";"328.5193664583975";"5287.311283";"4715.63144451541";"5928.273559588725"
"стена";"0.000292";"0.0002603771534105215";"0.00032746218834586315";"292.0";"260.3771534105215";"327.4621883458631";"5269.265852";"4698.617955845981";"5909.196324904277"
"лучший";"0.000291";"0.000259434436969088";"0.0003264049124704671";"291.0";"259.434436969088";"326.40491247046714";"5251.220421";"4681.606231349527";"5890.117326046853"
"просто";"0.000291";"0.000259434436969088";"0.0003264049124704671";"291.0";"259.434436969088";"326.40491247046714";"5251.220421";"4681.606231349527";"5890.117326046853"
"давно";"0.00029";"0.00025849181879307573";"0.00032534753832964993";"290.0";"258.49181879307577";"325.34753832965";"5233.17499";"4664.596280094951";"5871.036553947553"
"4";"0.00029";"0.00025849181879307573";"0.00032534753832964993";"290.0";"258.49181879307577";"325.34753832965";"5233.17499";"4664.596280094951";"5871.036553947553"
"быстро";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"принимать";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"улица";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"лес";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"вера";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"царь";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"5215.129559";"4647.588111229141";"5851.953999459487"
"хоть";"0.000288";"0.00025660687926921266";"0.0003232324932198539";"288.0";"256.60687926921264";"323.2324932198539";"5197.084128";"4630.581733977907";"5832.869653356842"
"войти";"0.000288";"0.00025660687926921266";"0.0003232324932198539";"288.0";"256.60687926921264";"323.2324932198539";"5197.084128";"4630.581733977907";"5832.869653356842"
"состояние";"0.000287";"0.00025566455894829846";"0.00032217482122393857";"287.0";"255.66455894829846";"322.1748212239386";"5179.038697";"4613.577157646952";"5813.78350633392"
"сей";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"5160.993266";"4596.574391622828";"5794.695549004168"
"дочь";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"5160.993266";"4596.574391622828";"5794.695549004168"
"характер";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"5160.993266";"4596.574391622828";"5794.695549004168"
"слушать";"0.000284";"0.0002528382020053442";"0.0003190012012164043";"284.0";"252.83820200534421";"319.0012012164043";"5124.902404";"4562.574328451501";"5756.51416546774"
"тело";"0.000284";"0.0002528382020053442";"0.0003190012012164043";"284.0";"252.83820200534421";"319.0012012164043";"5124.902404";"4562.574328451501";"5756.51416546774"
"закон";"0.000284";"0.0002528382020053442";"0.0003190012012164043";"284.0";"252.83820200534421";"319.0012012164043";"5124.902404";"4562.574328451501";"5756.51416546774"
"следующий";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.89628612864084";"317.9431247762781";"5106.856973";"4545.577050490646";"5737.420720074718"
"небольшой";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.89628612864084";"317.9431247762781";"5106.856973";"4545.577050490646";"5737.420720074718"
"театр";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.89628612864084";"317.9431247762781";"5106.856973";"4545.577050490646";"5737.420720074718"
"андрей";"0.000282";"0.00025095447269790166";"0.00031688494589018787";"282.0";"250.95447269790168";"316.8849458901879";"5088.811542";"4528.581621211369";"5718.325426000119"
"уйти";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653024";"315.8266640147299";"5070.766111";"4511.58805041962";"5699.2282734379905"
"начало";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653024";"315.8266640147299";"5070.766111";"4511.58805041962";"5699.2282734379905"
"гора";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653024";"315.8266640147299";"5070.766111";"4511.58805041962";"5699.2282734379905"
"зачем";"0.00028";"0.00024907115535275227";"0.0003147682786016782";"280.0";"249.0711553527523";"314.76827860167816";"5052.72068";"4494.596348008372";"5680.12925249536"
"окно";"0.00028";"0.00024907115535275227";"0.0003147682786016782";"280.0";"249.0711553527523";"314.76827860167816";"5052.72068";"4494.596348008372";"5680.12925249536"
"начинать";"0.000279";"0.00024812965253967587";"0.00031370978909792504";"279.0";"248.12965253967585";"313.709789097925";"5034.675249";"4477.606523958696";"5661.028353191158"
"работать";"0.000276";"0.0002453057742502591";"0.0003105336904368533";"276.0";"245.3057742502591";"310.5336904368533";"4980.538956";"4426.648423134627";"5603.714283953596"
"знакомый";"0.000275";"0.0002443646934308723";"0.00030947477893941054";"275.0";"244.3646934308723";"309.47477893941056";"4962.493525";"4409.66621414296";"5584.605769591387"
"простой";"0.000275";"0.0002443646934308723";"0.00030947477893941054";"275.0";"244.3646934308723";"309.47477893941056";"4962.493525";"4409.66621414296";"5584.605769591387"
"чай";"0.000275";"0.0002443646934308723";"0.00030947477893941054";"275.0";"244.3646934308723";"309.47477893941056";"4962.493525";"4409.66621414296";"5584.605769591387"
"умереть";"0.000274";"0.0002434237195431337";"0.0003084157605103197";"274.0";"243.4237195431337";"308.41576051031967";"4944.448094";"4392.6859347789705";"5565.495325601499"
"разве";"0.000274";"0.0002434237195431337";"0.0003084157605103197";"274.0";"243.4237195431337";"308.41576051031967";"4944.448094";"4392.6859347789705";"5565.495325601499"
"несмотря";"0.000274";"0.0002434237195431337";"0.0003084157605103197";"274.0";"243.4237195431337";"308.41576051031967";"4944.448094";"4392.6859347789705";"5565.495325601499"
"власть";"0.000274";"0.0002434237195431337";"0.0003084157605103197";"274.0";"243.4237195431337";"308.41576051031967";"4944.448094";"4392.6859347789705";"5565.495325601499"
"море";"0.000273";"0.0002424828531707626";"0.0003073566345658613";"273.0";"242.4828531707626";"307.3566345658613";"4926.402663";"4375.707595576128";"5546.382941450464"
"вести";"0.000272";"0.00024154209490280987";"0.00030629740051698446";"272.0";"241.54209490280988";"306.2974005169845";"4908.357232";"4358.731207164107";"5527.268606508607"
"речь";"0.00027";"0.00023966090506343077";"0.0003041786057227046";"270.0";"239.66090506343076";"304.17860572270456";"4872.26637";"4324.784325719691";"5489.034041245271"
"помнить";"0.00027";"0.00023966090506343077";"0.0003041786057227046";"270.0";"239.66090506343076";"304.17860572270456";"4872.26637";"4324.784325719691";"5489.034041245271"
"сильно";"0.000269";"0.00023872047469738382";"0.000303119043771922";"269.0";"238.72047469738382";"303.119043771922";"4854.220939";"4307.813854438886";"5469.913789172198"
"решить";"0.000269";"0.00023872047469738382";"0.000303119043771922";"269.0";"238.72047469738382";"303.119043771922";"4854.220939";"4307.813854438886";"5469.913789172198"
"верить";"0.000268";"0.0002377801548466567";"0.00030205937130581956";"268.0";"237.78015484665673";"302.0593713058196";"4836.175508";"4290.845377454659";"5450.791542802547"
"тяжелый";"0.000267";"0.000236839946128006";"0.00030099958770764073";"267.0";"236.83994612800603";"300.9995877076407";"4818.130077";"4273.8789058966495";"5431.667291006679"
"причина";"0.000266";"0.00023589984916394752";"0.00029993969235486977";"266.0";"235.89984916394755";"299.93969235486975";"4800.084646";"4256.914450998423";"5412.5410225510295"
"условие";"0.000266";"0.00023589984916394752";"0.00029993969235486977";"266.0";"235.89984916394755";"299.93969235486975";"4800.084646";"4256.914450998423";"5412.5410225510295"
"доктор";"0.000266";"0.00023589984916394752";"0.00029993969235486977";"266.0";"235.89984916394755";"299.93969235486975";"4800.084646";"4256.914450998423";"5412.5410225510295"
"подумать";"0.000265";"0.0002349598645828318";"0.0002988796846191559";"265.0";"234.95986458283178";"298.8796846191559";"4782.039215";"4239.952024098836";"5393.41272609674"
"послать";"0.000265";"0.0002349598645828318";"0.0002988796846191559";"265.0";"234.95986458283178";"298.8796846191559";"4782.039215";"4239.952024098836";"5393.41272609674"
"почему";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.0802351124681";"296.75932945586055";"4745.948353";"4206.033300185821";"5355.150003301999"
"воля";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.0802351124681";"296.75932945586055";"4745.948353";"4206.033300185821";"5355.150003301999"
"ответ";"0.000262";"0.00023214059150979396";"0.00029569898074170524";"262.0";"232.14059150979395";"295.69898074170527";"4727.902922";"4189.077026389173";"5336.015553744771"
"обед";"0.000262";"0.00023214059150979396";"0.00029569898074170524";"262.0";"232.14059150979395";"295.69898074170527";"4727.902922";"4189.077026389173";"5336.015553744771"
"деревня";"0.000261";"0.00023120106286337054";"0.00029463851707129914";"261.0";"231.20106286337054";"294.63851707129913";"4709.857491";"4172.122827027616";"5316.879029752451"
"прежний";"0.000258";"0.0002283831732803138";"0.0002914564297038674";"258.0";"228.3831732803138";"291.4564297038674";"4655.721198";"4121.272794990947";"5259.45689172749"
"рассказывать";"0.000258";"0.0002283831732803138";"0.0002914564297038674";"258.0";"228.3831732803138";"291.4564297038674";"4655.721198";"4121.272794990947";"5259.45689172749"
"действие";"0.000255";"0.00022556634240047518";"0.00028827328363321736";"255.0";"225.56634240047518";"288.27328363321743";"4601.584905000001";"4070.4418677101494";"5202.0156489466535"
"глядеть";"0.000254";"0.0002246276372512736";"0.0002872119964655895";"254.0";"224.6276372512736";"287.2119964655895";"4583.539474";"4053.5025287108874";"5182.864264592039"
"длинный";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968118";"286.15058889035237";"4565.494043000001";"4036.565362518829";"5163.71070743022"
"собственный";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968118";"286.15058889035237";"4565.494043000001";"4036.565362518829";"5163.71070743022"
"порядок";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968118";"286.15058889035237";"4565.494043000001";"4036.565362518829";"5163.71070743022"
"поехать";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968118";"286.15058889035237";"4565.494043000001";"4036.565362518829";"5163.71070743022"
"например";"0.000252";"0.00022275058888739988";"0.0002850890601958041";"252.0";"222.75058888739989";"285.0890601958041";"4547.448612";"4019.6303819769414";"5144.55496461823"
"четыре";"0.000252";"0.00022275058888739988";"0.0002850890601958041";"252.0";"222.75058888739989";"285.0890601958041";"4547.448612";"4019.6303819769414";"5144.55496461823"
