"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"о";"0.004247";"0.0041214307591365485";"0.00437637819568057";"4247.0";"4121.430759136549";"4376.37819568057";"15175.936757";"14727.236295976163";"15638.247874349447"
"за";"0.003976";"0.003854548135516045";"0.004101262901440275";"3976.0";"3854.548135516045";"4101.2629014402755";"14207.564056";"13773.576343631685";"14655.16986486648"
"сей";"0.003857";"0.003737400922747549";"0.003980411028506058";"3857.0";"3737.400922747549";"3980.4110285060583";"13782.337667";"13354.970576682423";"14223.326120902582"
"один";"0.003847";"0.0037275579274284173";"0.003970254100656895";"3847.0";"3727.5579274284173";"3970.2541006568945";"13746.604357";"13319.798296375713";"14187.032055754402"
"ты";"0.003672";"0.003555339666771418";"0.003792473705868729";"3672.0";"3555.3396667714173";"3792.473705868729";"13121.271432";"12704.405446803978";"13551.763859865612"
"для";"0.003655";"0.0035386134300547773";"0.0037752000731992677";"3655.0";"3538.6134300547774";"3775.2000731992675";"13060.524805000001";"12644.637066631069";"13490.039452765212"
"вы";"0.003503";"0.003389090363971618";"0.003620724307124341";"3503.0";"3389.0903639716184";"3620.7243071243406";"12517.378493";"12110.341659381065";"12938.046409100927"
"мочь";"0.003412";"0.0032995993068002387";"0.003528216063464234";"3412.0";"3299.599306800239";"3528.216063464234";"12192.205372";"11790.560490567803";"12607.483834274715"
"у";"0.003189";"0.003080385286248458";"0.003301431797363033";"3189.0";"3080.3852862484578";"3301.4317973630327";"11395.352559";"11007.236235295488";"11797.108585903043"
"сказать";"0.003161";"0.0030528699785464133";"0.003272947320193851";"3161.0";"3052.8699785464137";"3272.947320193851";"11295.299291";"10908.914933309234";"11695.324120615613"
"же";"0.003137";"0.00302928715589233";"0.003248530327244026";"3137.0";"3029.2871558923302";"3248.530327244026";"11209.539347";"10824.645702051896";"11608.074122781223"
"все";"0.002897";"0.0027935508559502843";"0.0030042684711469887";"2897.0";"2793.550855950284";"3004.2684711469888";"10351.939907";"9982.281873643686";"10735.245660272141"
"тот";"0.002868";"0.0027650779331914264";"0.00297474161671779";"2868.0";"2765.077933191426";"2974.7416167177894";"10248.313308";"9880.538696088854";"10629.736436007797"
"так";"0.002814";"0.00271206659578993";"0.0029197533690104925";"2814.0";"2712.06659578993";"2919.7533690104924";"10055.353434";"9691.111640800627";"10433.245225839632"
"наш";"0.002773";"0.0026718236493748822";"0.00287799663043553";"2773.0";"2671.823649374882";"2877.99663043553";"9908.846863";"9547.310272844397";"10284.034577430823"
"себя";"0.002771";"0.0026698607226301398";"0.002875959572546614";"2771.0";"2669.8607226301397";"2875.959572546614";"9901.700201";"9540.29608585668";"10276.755495327565"
"этот";"0.00277";"0.0026688792643141026";"0.0028749410385458217";"2770.0";"2668.879264314103";"2874.941038545822";"9898.12687";"9536.789010430777";"10273.11593620798"
"бы";"0.002764";"0.00266299058532133";"0.0028688297636376165";"2764.0";"2662.9905853213304";"2868.829763637617";"9876.686884";"9515.746811236853";"10251.278328128968"
"или";"0.002722";"0.002621773266081151";"0.002826047405570956";"2722.0";"2621.7732660811507";"2826.047405570956";"9726.606982";"9368.463686659026";"10098.40280179627"
"человек";"0.002708";"0.0026080355101458304";"0.0028117852690706636";"2708.0";"2608.0355101458304";"2811.7852690706636";"9676.580348";"9319.37413750491";"10047.439467313543"
"другой";"0.002623";"0.002524642583995484";"0.0027251788482905016";"2623.0";"2524.642583995484";"2725.1788482905017";"9372.847213000001";"9021.383609311168";"9737.966059140746"
"это";"0.002524";"0.002427547788615183";"0.0026242744043046802";"2524.0";"2427.547788615183";"2624.2744043046796";"9019.087444";"8674.43176704008";"9377.401081408447"
"до";"0.002327";"0.00223445433830479";"0.002423369368199659";"2327.0";"2234.45433830479";"2423.369368199659";"8315.141237";"7984.444955148993";"8659.500887838256"
"год";"0.0023";"0.0022080025343885496";"0.0023958213795615023";"2300.0";"2208.0025343885495";"2395.8213795615025";"8218.6613";"7889.92390420917";"8561.062806049884"
"иметь";"0.0023";"0.0022080025343885496";"0.0023958213795615023";"2300.0";"2208.0025343885495";"2395.8213795615025";"8218.6613";"7889.92390420917";"8561.062806049884"
"время";"0.002238";"0.0021472737413158333";"0.0023325506489907883";"2238.0";"2147.2737413158334";"2332.5506489907884";"7997.114778";"7672.919825329848";"8334.975543108903"
"только";"0.002227";"0.0021365011204777487";"0.0023213233543437485";"2227.0";"2136.501120477749";"2321.3233543437486";"7957.808137";"7634.425685337875";"8294.856703100502"
"ни";"0.002161";"0.0020718774239186564";"0.0022539475579920923";"2161.0";"2071.8774239186564";"2253.9475579920922";"7721.968291";"7403.503827088676";"8054.100681347441"
"еще";"0.002101";"0.0020131470734122744";"0.0021926783694887035";"2101.0";"2013.1470734122743";"2192.6783694887035";"7507.568431";"7193.640844983355";"7835.165590723439"
"когда";"0.002087";"0.0019994459388076704";"0.0021783796116576944";"2087.0";"1999.4459388076702";"2178.3796116576946";"7457.541797";"7144.682155965552";"7784.071396104401"
"говорить";"0.001995";"0.0019094355142987242";"0.002084390743018326";"1995.0";"1909.4355142987242";"2084.390743018326";"7128.795345";"6823.045115744575";"7448.218058140417"
"такой";"0.001936";"0.0018517357983316896";"0.0020240909122924188";"1936.0";"1851.7357983316892";"2024.0909122924188";"6917.9688160000005";"6616.864931988374";"7232.746803712781"
"во";"0.001901";"0.0018175165796134895";"0.001988310399921586";"1901.0";"1817.5165796134897";"1988.310399921586";"6792.902231";"6494.58833694685";"7104.8911896622"
"ли";"0.001868";"0.0017852593889969462";"0.0019545678440827555";"1868.0";"1785.2593889969462";"1954.5678440827558";"6674.982308";"6379.322717743847";"6984.317868864077"
"при";"0.001828";"0.0017461686607383447";"0.0019136588796681761";"1828.0";"1746.1686607383447";"1913.658879668176";"6532.049068";"6239.63860664481";"6838.136598143563"
"уже";"0.00178";"0.001699273085324018";"0.001864554823874686";"1780.0";"1699.273085324018";"1864.554823874686";"6360.52918";"6072.065193253959";"6662.671553350956"
"день";"0.001772";"0.0016914586042294365";"0.0018563693664346316";"1772.0";"1691.4586042294366";"1856.3693664346317";"6331.942532";"6044.141465709777";"6633.422204531229"
"знать";"0.001766";"0.0016855980196629101";"0.0018502299971001807";"1766.0";"1685.5980196629102";"1850.2299971001808";"6310.502546";"6023.199657200087";"6611.484205767986"
"сам";"0.001749";"0.001668994327268378";"0.0018328338201086109";"1749.0";"1668.9943272683781";"1832.8338201086108";"6249.755919";"5963.86916845224";"6549.321907242523"
"если";"0.001681";"0.0016025992425083412";"0.001763229427324241";"1681.0";"1602.599242508341";"1763.229427324241";"6006.769411";"5726.617553831573";"6300.602372769958"
"их";"0.00162";"0.0015430669198814079";"0.0017007622186245737";"1620.0";"1543.0669198814076";"1700.7622186245735";"5788.79622";"5513.888859886751";"6077.386359439966"
"дело";"0.001583";"0.0015069706996148483";"0.0016628587231684413";"1583.0";"1506.9706996148484";"1662.8587231684414";"5656.5829730000005";"5384.905117025426";"5941.9446241182095"
"самый";"0.00155";"0.0014747857624401598";"0.0016290439138877556";"1550.0";"1474.7857624401597";"1629.0439138877555";"5538.66305";"5269.897683286058";"5821.113117856447"
"два";"0.001545";"0.001469910013901563";"0.001623919700842205";"1545.0";"1469.910013901563";"1623.919700842205";"5520.796395";"5252.475019884886";"5802.802608530177"
"слово";"0.001542";"0.0014669846616746406";"0.0016208450761186388";"1542.0";"1466.9846616746408";"1620.8450761186389";"5510.076402";"5242.021768086505";"5791.815956692092"
"первый";"0.001458";"0.0013851052127213821";"0.0015347251704582179";"1458.0";"1385.105212721382";"1534.725170458218";"5209.916598";"4949.439394878909";"5484.0810280786345"
"видеть";"0.001454";"0.0013812077012892497";"0.0015306227126230321";"1454.0";"1381.20770128925";"1530.6227126230322";"5195.6232740000005";"4935.512296455617";"5469.421588319972"
"ее";"0.001453";"0.0013802333455295798";"0.0015295970760658727";"1453.0";"1380.2333455295798";"1529.5970760658727";"5192.049943";"4932.030600814559";"5465.756649415541"
"место";"0.00142";"0.001348084629938317";"0.0014957460452017612";"1420.0";"1348.0846299383172";"1495.7460452017613";"5074.13002";"4817.152598782116";"5344.7957114468545"
"без";"0.001394";"0.0013227623539791994";"0.0014690685209233117";"1394.0";"1322.7623539791994";"1469.0685209233118";"4981.223414";"4726.667725106847";"5249.468086939419"
"чтобы";"0.00137";"0.0012993935966616602";"0.0014444374626369427";"1370.0";"1299.3935966616602";"1444.4374626369424";"4895.46347";"4643.163420152607";"5161.453162801929"
"между";"0.001306";"0.001237104560466878";"0.001378726990554636";"1306.0";"1237.104560466878";"1378.726990554636";"4666.770286";"4420.584076157669";"4926.647895885588"
"где";"0.001306";"0.001237104560466878";"0.001378726990554636";"1306.0";"1237.104560466878";"1378.726990554636";"4666.770286";"4420.584076157669";"4926.647895885588"
"да";"0.001301";"0.0012322399827428747";"0.0013735916066944913";"1301.0";"1232.2399827428746";"1373.5916066944912";"4648.903631";"4403.201329774579";"4908.297469541233"
"более";"0.001259";"0.0011913879941811843";"0.0013304439179493421";"1259.0";"1191.3879941811842";"1330.4439179493422";"4498.823729";"4257.223652635445";"4754.116495769841"
"ваш";"0.001258";"0.0011904155600338802";"0.0013294163597798165";"1258.0";"1190.4155600338802";"1329.4163597798165";"4495.250398";"4253.748823551425";"4750.444690308372"
"должен";"0.001256";"0.001188470724722346";"0.001327361210457692";"1256.0";"1188.470724722346";"1327.361210457692";"4488.103736";"4246.799283242825";"4743.100961525995"
"со";"0.001256";"0.001188470724722346";"0.001327361210457692";"1256.0";"1188.470724722346";"1327.361210457692";"4488.103736";"4246.799283242825";"4743.100961525995"
"какой";"0.001239";"0.0011719414143845938";"0.0013098906514093422";"1239.0";"1171.9414143845938";"1309.8906514093421";"4427.3571090000005";"4187.734586204315";"4680.672871291196"
"бог";"0.00122";"0.001153471327841288";"0.0012903608839328873";"1220.0";"1153.471327841288";"1290.3608839328874";"4359.46382";"4121.734853386438";"4610.886547744789"
"несколько";"0.001209";"0.0011427800122889291";"0.0012790522840001215";"1209.0";"1142.7800122889294";"1279.0522840001217";"4320.157179";"4083.5312440924113";"4570.477177038439"
"кто";"0.001194";"0.001128203223841095";"0.0012636291876955128";"1194.0";"1128.203223841095";"1263.6291876955129";"4266.557214";"4031.4435540513236";"4515.365348897195"
"под";"0.001193";"0.0011272315324604863";"0.001262600886759292";"1193.0";"1127.2315324604863";"1262.600886759292";"4262.983883";"4027.971379118562";"4511.690889284468"
"дом";"0.001165";"0.0011000290599192078";"0.0012338035744293443";"1165.0";"1100.0290599192078";"1233.803574429344";"4162.930615";"3930.7679407101627";"4408.788560419183"
"ибо";"0.001145";"0.0010806046208885753";"0.0012132281671233863";"1145.0";"1080.6046208885753";"1213.2281671233864";"4091.463995";"3861.3579905643937";"4335.265819655177"
"рука";"0.001142";"0.0010776913883579476";"0.0012101414227035257";"1142.0";"1077.6913883579475";"1210.1414227035257";"4080.744002";"3850.948046452493";"4324.235860130612"
"хотеть";"0.001133";"0.0010689523785158903";"0.0012008805016941173";"1133.0";"1068.9523785158904";"1200.8805016941174";"4048.584023";"3819.720671674565";"4291.143523999142"
"всякий";"0.0011";"0.0010369183463106353";"0.001166914787443998";"1100.0";"1036.9183463106353";"1166.914787443998";"3930.6641";"3705.252471340529";"4169.772784332049"
"здесь";"0.001089";"0.0010262435552198328";"0.0011555896630496762";"1089.0";"1026.2435552198328";"1155.5896630496761";"3891.357459";"3667.1079094172405";"4129.304366254963"
"друг";"0.001072";"0.0010097494060549112";"0.0011380839428284959";"1072.0";"1009.7494060549112";"1138.0839428284958";"3830.610832";"3608.168854887602";"4066.7506335112917"
"большой";"0.001065";"0.0010029588651836246";"0.0011308745374819758";"1065.0";"1002.9588651836245";"1130.8745374819762";"3805.597515";"3583.904004685466";"4040.9890418950067"
"князь";"0.001063";"0.0010010188372701918";"0.0011288145807617496";"1063.0";"1001.0188372701919";"1128.8145807617495";"3798.450853";"3576.9716428015317";"4033.628134687963"
"после";"0.00106";"0.000998108901512419";"0.001125724539569034";"1060.0";"998.1089015124189";"1125.724539569034";"3787.73086";"3566.5734791502737";"4022.586394702756"
"твой";"0.001055";"0.0009932592928839287";"0.0011205741866133767";"1055.0";"993.2592928839288";"1120.5741866133767";"3769.864205";"3549.244222300222";"4004.182478825364"
"народ";"0.001054";"0.0009922894139847694";"0.0011195440731957063";"1054.0";"992.2894139847693";"1119.544073195706";"3766.2908740000003";"3545.77852396361";"4000.5015426164864"
"чтоб";"0.001048";"0.000986470442083448";"0.001113363091196051";"1048.0";"986.4704420834479";"1113.3630911960508";"3744.850888";"3524.985411280489";"3978.414848026676"
"нет";"0.001045";"0.000983561150873226";"0.001110272405455784";"1045.0";"983.5611508732259";"1110.272405455784";"3734.1308950000002";"3514.5895508109757";"3967.3708048597227"
"город";"0.001043";"0.0009816216959046078";"0.001108211875790743";"1043.0";"981.6216959046078";"1108.211875790743";"3726.984233";"3507.659236248508";"3960.007850331212"
"дать";"0.001031";"0.00096998619414527";"0.0010958474697481267";"1031.0";"969.98619414527";"1095.8474697481267";"3684.104261";"3466.081737111312";"3915.8257349225437"
"новый";"0.001026";"0.0009651386954615409";"0.0010906950068477084";"1026.0";"965.1386954615409";"1090.6950068477083";"3666.237606";"3448.7600197922834";"3897.4142795141283"
"сие";"0.001021";"0.0009602915695786262";"0.0010855421711464751";"1021.0";"960.2915695786261";"1085.542171146475";"3648.370951";"3431.439634613962";"3879.001491965005"
"теперь";"0.001003";"0.0009428450458259887";"0.0010669888331961814";"1003.0";"942.8450458259887";"1066.9888331961813";"3584.050993";"3369.097430446426";"3812.7042743137436"
"час";"0.000987";"0.0009273412169903079";"0.00105049278496259";"987.0";"927.341216990308";"1050.4927849625901";"3526.877697";"3313.697118249194";"3753.758433783157"
"каждый";"0.000984";"0.000924434696529366";"0.0010473993284730433";"984.0";"924.434696529366";"1047.3993284730434";"3516.157704";"3303.311158583976";"3742.704489811909"
"тогда";"0.000966";"0.000906998597199894";"0.0010288355660995842";"966.0";"906.998597199894";"1028.8355660995842";"3451.837746";"3241.0062043308944";"3676.3700222461935"
"ничто";"0.000954";"0.0008953774596654523";"0.0010164567958320717";"954.0";"895.3774596654524";"1016.4567958320717";"3408.957774";"3199.4800333238104";"3632.1365787074124"
"вот";"0.000937";"0.000878918291329354";"0.0009989160947820681";"937.0";"878.9182913293541";"998.9160947820682";"3348.211147";"3140.665976874212";"3569.4578478837025"
"москва";"0.000933";"0.0008750462583596159";"0.0009947881584844883";"933.0";"875.0462583596159";"994.7881584844882";"3333.917823";"3126.8299214304247";"3554.707365145535"
"часть";"0.00093";"0.000872142414046136";"0.0009916920258474797";"930.0";"872.1424140461361";"991.6920258474797";"3323.19783";"3116.4535245258935";"3543.643858413601"
"жизнь";"0.000925";"0.0008673030193862317";"0.0009865314589232363";"925.0";"867.3030193862317";"986.5314589232362";"3305.3311750000003";"3099.1607655664225";"3525.203444645627"
"потому";"0.000923";"0.0008653673832269523";"0.0009844671104488568";"923.0";"865.3673832269524";"984.4671104488568";"3298.184513";"3092.2440968737487";"3517.826844247324"
"сделать";"0.000922";"0.0008643995913396251";"0.0009834349100193544";"922.0";"864.3995913396251";"983.4349100193544";"3294.611182";"3088.785856121214";"3514.13845045437"
"русский";"0.000914";"0.0008566578886173722";"0.0009751766742069712";"914.0";"856.6578886173724";"975.1766742069711";"3266.024534";"3061.122189791003";"3484.62904042067"
"казаться";"0.000883";"0.0008266696455938566";"0.0009431651554087718";"883.0";"826.6696455938567";"943.1651554087719";"3155.251273";"2953.9642713595413";"3370.241287941982"
"сторона";"0.000869";"0.0008131323940082197";"0.0009287025145587954";"869.0";"813.1323940082195";"928.7025145587954";"3105.224639";"2905.5911906137853";"3318.561485050895"
"делать";"0.000846";"0.0007909008029872533";"0.000904934282292683";"846.0";"790.9008029872533";"904.934282292683";"3023.038026";"2826.150357239245";"3233.629723879195"
"отец";"0.000845";"0.0007899344478799788";"0.0009039006450831279";"845.0";"789.934447879979";"903.9006450831279";"3019.464695";"2822.697250577413";"3229.9361959955386"
"сердце";"0.00083";"0.0007754415340541205";"0.0008883936741565435";"830.0";"775.4415340541204";"888.3936741565435";"2965.8647300000002";"2770.9092723231443";"3174.524656067476"
"письмо";"0.000827";"0.0007725435003516813";"0.0008852917309084943";"827.0";"772.5435003516814";"885.2917309084942";"2955.144737";"2760.553638655174";"3163.440386098981"
"государь";"0.000826";"0.000771577530254006";"0.00088425770868934";"826.0";"771.577530254006";"884.25770868934";"2951.571406";"2757.1019077600777";"3159.745482448588"
"случай";"0.000824";"0.0007696456519871945";"0.0008821896023224925";"824.0";"769.6456519871945";"882.1896023224924";"2944.424744";"2750.1986672610537";"3152.355453856634"
"даже";"0.000823";"0.0007686797438930649";"0.0008811555180997926";"823.0";"768.6797438930649";"881.1555180997924";"2940.851413";"2746.747157925149";"3148.66032864705"
"очень";"0.000814";"0.0007599875090417789";"0.0008718478220996128";"814.0";"759.9875090417789";"871.8478220996128";"2908.691434";"2715.686925671769";"3115.4008499910315"
"земля";"0.000814";"0.0007599875090417789";"0.0008718478220996128";"814.0";"759.9875090417789";"871.8478220996128";"2908.691434";"2715.686925671769";"3115.4008499910315"
"россия";"0.000813";"0.0007590218100924716";"0.0008708135287320906";"813.0";"759.0218100924717";"870.8135287320905";"2905.1181030000002";"2712.236163679542";"3111.70497743777"
"идти";"0.000812";"0.0007580561322693251";"0.0008697792142384076";"812.0";"758.0561322693251";"869.7792142384077";"2901.544772";"2708.78547717808";"3108.0090293937433"
"некоторый";"0.000811";"0.0007570904756112998";"0.0008687448785796036";"811.0";"757.0904756112998";"868.7448785796036";"2897.971441";"2705.3348663066013";"3104.313005719733"
"весьма";"0.000804";"0.0007503314749265042";"0.0008615039330465924";"804.0";"750.3314749265041";"861.5039330465924";"2872.958124";"2681.1827196306";"3078.438710577313"
"там";"0.000803";"0.0007493659890065249";"0.0008604694266497423";"803.0";"749.3659890065248";"860.4694266497423";"2869.384793";"2677.7327188626746";"3074.7420767997505"
"отвечать";"0.000798";"0.0007445388830305655";"0.000855296571041554";"798.0";"744.5388830305656";"855.296571041554";"2851.518138";"2660.4838714384937";"3056.2577514964873"
"образ";"0.000786";"0.0007329560542923832";"0.0008428794919777822";"786.0";"732.9560542923832";"842.8794919777822";"2808.638166";"2619.0945904406562";"3011.8874179484606"
"много";"0.000783";"0.0007300608442697377";"0.0008397747250499391";"783.0";"730.0608442697377";"839.774725049939";"2797.918173";"2608.749046715226";"3000.793058037424"
"думать";"0.000781";"0.0007281308159304822";"0.0008377047687555356";"781.0";"728.1308159304822";"837.7047687555356";"2790.771511";"2601.8524166196858";"2993.396419041987"
"стать";"0.000781";"0.0007281308159304822";"0.0008377047687555356";"781.0";"728.1308159304822";"837.7047687555356";"2790.771511";"2601.8524166196858";"2993.396419041987"
"также";"0.000774";"0.0007213764257193561";"0.0008304592127488551";"774.0";"721.3764257193561";"830.4592127488551";"2765.758194";"2577.716744692172";"2967.505649151079"
"об";"0.000768";"0.0007155878346834469";"0.0008242478498837872";"768.0";"715.5878346834469";"824.2478498837872";"2744.318208";"2557.0321928972357";"2945.3103936730836"
"хотя";"0.000758";"0.000705942028289746";"0.0008138937331091929";"758.0";"705.9420282897458";"813.893733109193";"2708.584898";"2522.564533890626";"2908.3117072248056"
"писать";"0.000756";"0.0007040131470822413";"0.0008118226296830385";"756.0";"704.0131470822414";"811.8226296830385";"2701.438236";"2515.6720028765326";"2900.9109691479216"
"имя";"0.000755";"0.0007030487417873424";"0.000810787042661108";"755.0";"703.0487417873425";"810.7870426611081";"2697.864905";"2512.225863539706";"2897.21047393926"
"можно";"0.000754";"0.0007020843600939186";"0.0008097514320377023";"754.0";"702.0843600939186";"809.7514320377023";"2694.291574";"2508.779808538762";"2893.509894394715"
"число";"0.00075";"0.0006982270702747672";"0.0008056087525895356";"750.0";"698.2270702747672";"805.6087525895356";"2679.99825";"2494.9964352520037";"2878.7067294995177"
"раз";"0.000736";"0.0006847295796641293";"0.0007911063507645603";"736.0";"684.7295796641293";"791.1063507645603";"2629.971616";"2446.765433630803";"2826.884847483877"
"душа";"0.000734";"0.0006828017558759049";"0.0007890341899191257";"734.0";"682.8017558759049";"789.0341899191257";"2622.824954";"2439.876681125803";"2819.4803308978994"
"лицо";"0.000725";"0.0006741277733371497";"0.0007797082416064152";"725.0";"674.1277733371497";"779.7082416064152";"2590.664975";"2408.8816704266105";"2786.1556306876932"
"находиться";"0.000725";"0.0006741277733371497";"0.0007797082416064152";"725.0";"674.1277733371497";"779.7082416064152";"2590.664975";"2408.8816704266105";"2786.1556306876932"
"великий";"0.000723";"0.0006722004962052841";"0.0007776355341046217";"723.0";"672.200496205284";"777.6355341046217";"2583.518313";"2401.994871305724";"2778.749160717602"
"наконец";"0.000722";"0.0006712368953867133";"0.0007765991426063631";"722.0";"671.2368953867132";"776.599142606363";"2579.944982";"2398.5516066290998";"2775.0457908487383"
"всегда";"0.000714";"0.0006635290017050361";"0.0007683070977534042";"714.0";"663.529001705036";"768.3070977534042";"2551.358334";"2371.008751191658";"2745.4155699222692"
"жить";"0.00071";"0.0006596756689739418";"0.0007641604612171804";"710.0";"659.6756689739418";"764.1604612171803";"2537.06501";"2357.2395178903244";"2730.598265041648"
"последний";"0.000708";"0.0006577491576447812";"0.0007620869879126818";"708.0";"657.7491576447812";"762.0869879126819";"2529.918348";"2350.3554552359838";"2723.1890586050113"
"взять";"0.000702";"0.0006519702490679271";"0.000755865942588559";"702.0";"651.9702490679269";"755.8659425885589";"2508.478362";"2329.705502072145";"2700.959204495918"
"сын";"0.000702";"0.0006519702490679271";"0.000755865942588559";"702.0";"651.9702490679269";"755.8659425885589";"2508.478362";"2329.705502072145";"2700.959204495918"
"сила";"0.000698";"0.0006481181689755967";"0.0007517180534135714";"698.0";"648.1181689755967";"751.7180534135714";"2494.185038";"2315.940744863738";"2686.1374235223707"
"глаз";"0.000694";"0.0006442665135965913";"0.0007475697395252586";"694.0";"644.2665135965912";"747.5697395252587";"2479.891714";"2302.177505296621";"2671.314124907532"
"мысль";"0.000687";"0.0006375271497170441";"0.0007403091571869992";"687.0";"637.527149717044";"740.3091571869992";"2454.878397";"2278.0955274255552";"2645.369660960177"
"вид";"0.000683";"0.0006336766813813534";"0.0007361596562553718";"683.0";"633.6766813813533";"736.1596562553718";"2440.585073";"2264.3365295571125";"2630.542120646664"
"любить";"0.000678";"0.0006288642134090038";"0.0007309721626435738";"678.0";"628.8642134090038";"730.9721626435739";"2422.718418";"2247.139988565009";"2612.0054889113244"
"оно";"0.000676";"0.0006269394198686599";"0.0007288969715502587";"676.0";"626.9394198686598";"728.8969715502586";"2415.571756";"2240.2620641386984";"2604.590144246657"
"получить";"0.000675";"0.00062597706483946";"0.000727859334262629";"675.0";"625.97706483946";"727.8593342626291";"2411.998425";"2236.8232510798525";"2600.8823227600146"
"господин";"0.00067";"0.0006211657095811639";"0.0007226707279367776";"670.0";"621.1657095811639";"722.6707279367776";"2394.13177";"2219.63068618337";"2582.341714929053"
"царь";"0.000668";"0.0006192413645926027";"0.0007205950882916797";"668.0";"619.2413645926027";"720.5950882916798";"2386.985108";"2212.7543645810497";"2574.9247674403964"
"три";"0.000667";"0.000618279234589406";"0.0007195572259780469";"667.0";"618.2792345894061";"719.557225978047";"2383.411777";"2209.3163556145964";"2571.2161418613605"
"найти";"0.000656";"0.0006076976939306345";"0.0007081388511516939";"656.0";"607.6976939306345";"708.1388511516939";"2344.105136";"2171.505008350848";"2530.4145091247333"
