"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"подумать";"0.000312";"0.00027925137399432254";"0.0003485878140986524";"312.0";"279.25137399432253";"348.5878140986524";"12878.246159999999";"11526.499791080474";"14388.460507496038"
"нужно";"0.000312";"0.00027925137399432254";"0.0003485878140986524";"312.0";"279.25137399432253";"348.5878140986524";"12878.246159999999";"11526.499791080474";"14388.460507496038"
"статья";"0.000312";"0.00027925137399432254";"0.0003485878140986524";"312.0";"279.25137399432253";"348.5878140986524";"12878.246159999999";"11526.499791080474";"14388.460507496038"
"общество";"0.000312";"0.00027925137399432254";"0.0003485878140986524";"312.0";"279.25137399432253";"348.5878140986524";"12878.246159999999";"11526.499791080474";"14388.460507496038"
"известный";"0.00031";"0.0002773622997584358";"0.00034647690370088015";"310.0";"277.3622997584358";"346.47690370088014";"12795.693299999999";"11448.525550618093";"14301.329662226119"
"оставаться";"0.000308";"0.0002754735831290526";"0.00034436563569660426";"308.0";"275.47358312905254";"344.3656356966042";"12713.14044";"11370.56607087552";"14214.184056236387"
"муж";"0.000308";"0.0002754735831290526";"0.00034436563569660426";"308.0";"275.47358312905254";"344.3656356966042";"12713.14044";"11370.56607087552";"14214.184056236387"
"среди";"0.000307";"0.00027452936000114383";"0.0003433098665076835";"307.0";"274.52936000114386";"343.3098665076835";"12671.86401";"11331.591911032014";"14170.605673213742"
"число";"0.000307";"0.00027452936000114383";"0.0003433098665076835";"307.0";"274.52936000114386";"343.3098665076835";"12671.86401";"11331.591911032014";"14170.605673213742"
"словно";"0.000307";"0.00027452936000114383";"0.0003433098665076835";"307.0";"274.52936000114386";"343.3098665076835";"12671.86401";"11331.591911032014";"14170.605673213742"
"совершенно";"0.000304";"0.0002716972366542947";"0.00034014201290404414";"304.0";"271.69723665429467";"340.1420129040441";"12548.03472";"11214.691969954427";"14039.847985692873"
"чувствовать";"0.000304";"0.0002716972366542947";"0.00034014201290404414";"304.0";"271.69723665429467";"340.1420129040441";"12548.03472";"11214.691969954427";"14039.847985692873"
"появиться";"0.000302";"0.0002698096139342855";"0.00033802965099039435";"302.0";"269.80961393428555";"338.0296509903943";"12465.48186";"11136.77764288556";"13952.657227029444"
"рядом";"0.000302";"0.0002698096139342855";"0.00033802965099039435";"302.0";"269.80961393428555";"338.0296509903943";"12465.48186";"11136.77764288556";"13952.657227029444"
"проблема";"0.000301";"0.0002688659417911879";"0.0003369733308166624";"301.0";"268.86594179118794";"336.9733308166623";"12424.20543";"11097.826225728042";"13909.056101320806"
"подобный";"0.000299";"0.0002669788782490833";"0.00033486040972510793";"299.0";"266.97887824908327";"334.86040972510796";"12341.65257";"11019.934979526808";"13821.842261789738"
"слушать";"0.000295";"0.0002632058873230549";"0.00033063343138381825";"295.0";"263.2058873230549";"330.6334313838182";"12176.546849999999";"10864.199383677964";"13647.367686173977"
"иногда";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.5764473063593";"12135.270419999999";"10825.275370096166";"13603.739156889627"
"долго";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.5764473063593";"12135.270419999999";"10825.275370096166";"13603.739156889627"
"окно";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.5764473063593";"12135.270419999999";"10825.275370096166";"13603.739156889627"
"в.";"0.000294";"0.00026226287908368446";"0.00032957644730635926";"294.0";"262.2628790836845";"329.5764473063593";"12135.270419999999";"10825.275370096166";"13603.739156889627"
"великий";"0.00029";"0.00025849181879307573";"0.00032534753832964993";"290.0";"258.4918187930757";"325.3475383296499";"11970.1647";"10669.619463985073";"13429.184891536112"
"давно";"0.000289";"0.00025754929938936566";"0.00032429006541653046";"289.0";"257.5492993893657";"324.29006541653047";"11928.88827";"10630.715627794194";"13385.536184860839"
"следующий";"0.000288";"0.00025660687926921266";"0.0003232324932198539";"288.0";"256.60687926921264";"323.2324932198539";"11887.61184";"10591.815889674106";"13341.883380114774"
"равный";"0.000288";"0.00025660687926921266";"0.0003232324932198539";"288.0";"256.60687926921264";"323.2324932198539";"11887.61184";"10591.815889674106";"13341.883380114774"
"прийтись";"0.000288";"0.00025660687926921266";"0.0003232324932198539";"288.0";"256.60687926921264";"323.2324932198539";"11887.61184";"10591.815889674106";"13341.883380114774"
"бояться";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"11805.05898";"10514.02879297326";"13254.56539108332"
"роль";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"11805.05898";"10514.02879297326";"13254.56539108332"
"президент";"0.000286";"0.0002547223389467854";"0.0003211170489086222";"286.0";"254.72233894678538";"321.1170489086222";"11805.05898";"10514.02879297326";"13254.56539108332"
"результат";"0.000285";"0.00025378021978937106";"0.000320059175749207";"285.0";"253.78021978937102";"320.05917574920693";"11763.78255";"10475.141477520589";"13210.90016366984"
"спать";"0.000284";"0.0002528382020053442";"0.0003190012012164043";"284.0";"252.83820200534421";"319.0012012164043";"11722.50612";"10436.258346399449";"13167.230751924826"
"3";"0.000284";"0.0002528382020053442";"0.0003190012012164043";"284.0";"252.83820200534421";"319.0012012164043";"11722.50612";"10436.258346399449";"13167.230751924826"
"происходить";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.8962861286408";"317.9431247762781";"11681.22969";"10397.379421648813";"13123.557133809309"
"семья";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.8962861286408";"317.9431247762781";"11681.22969";"10397.379421648813";"13123.557133809309"
"вещь";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.8962861286408";"317.9431247762781";"11681.22969";"10397.379421648813";"13123.557133809309"
"школа";"0.000283";"0.00025189628612864084";"0.0003179431247762781";"283.0";"251.8962861286408";"317.9431247762781";"11681.22969";"10397.379421648813";"13123.557133809309"
"хотеться";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653018";"315.82666401472983";"11598.676829999999";"10319.634280388309";"13036.197189337514"
"закон";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653018";"315.82666401472983";"11598.676829999999";"10319.634280388309";"13036.197189337514"
"форма";"0.000281";"0.00025001276225653017";"0.0003158266640147298";"281.0";"250.01276225653018";"315.82666401472983";"11598.676829999999";"10319.634280388309";"13036.197189337514"
"зачем";"0.00028";"0.00024907115535275227";"0.0003147682786016782";"280.0";"249.07115535275227";"314.7682786016781";"11557.400399999999";"10280.768108937003";"12992.510817922666"
"все-таки";"0.000279";"0.00024812965253967587";"0.00031370978909792504";"279.0";"248.12965253967585";"313.709789097925";"11516.123969999999";"10241.906233978252";"12948.820150015265"
"месяц";"0.000279";"0.00024812965253967587";"0.00031370978909792504";"279.0";"248.12965253967585";"313.709789097925";"11516.123969999999";"10241.906233978252";"12948.820150015265"
"решение";"0.000279";"0.00024812965253967587";"0.00031370978909792504";"279.0";"248.12965253967585";"313.709789097925";"11516.123969999999";"10241.906233978252";"12948.820150015265"
"государственный";"0.000278";"0.00024718825437535234";"0.0003126511949454191";"278.0";"247.18825437535236";"312.6511949454191";"11474.847539999999";"10203.048678546425";"12905.125162580947"
"ко";"0.000277";"0.00024624696142283835";"0.0003115924955811036";"277.0";"246.24696142283835";"311.59249558110355";"11433.571109999999";"10164.195465882487";"12861.425832378729"
"существовать";"0.000277";"0.00024624696142283835";"0.0003115924955811036";"277.0";"246.24696142283835";"311.59249558110355";"11433.571109999999";"10164.195465882487";"12861.425832378729"
"третий";"0.000276";"0.0002453057742502591";"0.0003105336904368533";"276.0";"245.30577425025908";"310.53369043685325";"11392.294679999999";"10125.346619436621";"12817.722135958444"
"далеко";"0.000276";"0.0002453057742502591";"0.0003105336904368533";"276.0";"245.30577425025908";"310.53369043685325";"11392.294679999999";"10125.346619436621";"12817.722135958444"
"рассказывать";"0.000275";"0.0002443646934308723";"0.00030947477893941054";"275.0";"244.3646934308723";"309.47477893941056";"11351.01825";"10086.50216287086";"12774.014049658053"
"узнать";"0.000275";"0.0002443646934308723";"0.00030947477893941054";"275.0";"244.3646934308723";"309.47477893941056";"11351.01825";"10086.50216287086";"12774.014049658053"
"заметить";"0.000273";"0.0002424828531707626";"0.0003073566345658613";"273.0";"242.48285317076258";"307.35663456586127";"11268.46539";"10008.826515103261";"12686.584611693352"
"внимание";"0.000272";"0.00024154209490280987";"0.00030629740051698446";"272.0";"241.54209490280988";"306.29740051698445";"11227.18896";"9969.995372309188";"12642.863211621272"
"сердце";"0.000271";"0.00024060144533372601";"0.00030523805776923877";"271.0";"240.601445333726";"305.23805776923876";"11185.91253";"9931.168716216369";"12599.13732484794"
"следовать";"0.00027";"0.00023966090506343077";"0.0003041786057227046";"270.0";"239.66090506343076";"304.17860572270456";"11144.6361";"9892.346571587344";"12555.406926610813"
"действительно";"0.00027";"0.00023966090506343077";"0.0003041786057227046";"270.0";"239.66090506343076";"304.17860572270456";"11144.6361";"9892.346571587344";"12555.406926610813"
"порядок";"0.000269";"0.00023872047469738382";"0.000303119043771922";"269.0";"238.72047469738382";"303.11904377192195";"11103.35967";"9853.528963413333";"12511.671991918674"
"группа";"0.000269";"0.00023872047469738382";"0.000303119043771922";"269.0";"238.72047469738382";"303.11904377192195";"11103.35967";"9853.528963413333";"12511.671991918674"
"газета";"0.000268";"0.0002377801548466567";"0.00030205937130581956";"268.0";"237.78015484665673";"302.0593713058196";"11062.08324";"9814.715916917185";"12467.93249554867"
"связь";"0.000268";"0.0002377801548466567";"0.00030205937130581956";"268.0";"237.78015484665673";"302.0593713058196";"11062.08324";"9814.715916917185";"12467.93249554867"
"многий";"0.000267";"0.000236839946128006";"0.00030099958770764073";"267.0";"236.83994612800598";"300.99958770764067";"11020.80681";"9775.90745755641";"12424.188412043291"
"приехать";"0.000267";"0.000236839946128006";"0.00030099958770764073";"267.0";"236.83994612800598";"300.99958770764067";"11020.80681";"9775.90745755641";"12424.188412043291"
"назад";"0.000266";"0.00023589984916394752";"0.00029993969235486977";"266.0";"235.8998491639475";"299.93969235486975";"10979.53038";"9737.103611026238";"12380.439715707316"
"вполне";"0.000266";"0.00023589984916394752";"0.00029993969235486977";"266.0";"235.8998491639475";"299.93969235486975";"10979.53038";"9737.103611026238";"12380.439715707316"
"открыть";"0.000265";"0.0002349598645828318";"0.0002988796846191559";"265.0";"234.95986458283178";"298.87968461915585";"10938.25395";"9698.304403262737";"12336.686380604664"
"условие";"0.000264";"0.00023401999301892127";"0.0002978195638662369";"264.0";"234.01999301892124";"297.81956386623693";"10896.977519999999";"9659.509860445993";"12292.928380555257"
"пусть";"0.000264";"0.00023401999301892127";"0.0002978195638662369";"264.0";"234.01999301892124";"297.81956386623693";"10896.977519999999";"9659.509860445993";"12292.928380555257"
"поставить";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.08023511246807";"296.75932945586055";"10855.701089999999";"9620.720009003331";"12249.165689131765"
"точно";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.08023511246807";"296.75932945586055";"10855.701089999999";"9620.720009003331";"12249.165689131765"
"труд";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.08023511246807";"296.75932945586055";"10855.701089999999";"9620.720009003331";"12249.165689131765"
"становиться";"0.000263";"0.0002330802351124681";"0.00029675932945586055";"263.0";"233.08023511246807";"296.75932945586055";"10855.701089999999";"9620.720009003331";"12249.165689131765"
"забыть";"0.000262";"0.00023214059150979396";"0.00029569898074170524";"262.0";"232.14059150979395";"295.6989807417052";"10814.424659999999";"9581.934875612604";"12205.398279656343"
"александр";"0.000261";"0.00023120106286337054";"0.00029463851707129914";"261.0";"231.20106286337054";"294.63851707129913";"10773.148229999999";"9543.154487205513";"12161.626125197283"
"помощь";"0.00026";"0.0002302616498319022";"0.00029357793778593793";"260.0";"230.26164983190222";"293.5779377859379";"10731.871799999999";"9504.378870971022";"12117.849198565622"
"ответ";"0.00026";"0.0002302616498319022";"0.00029357793778593793";"260.0";"230.26164983190222";"293.5779377859379";"10731.871799999999";"9504.378870971022";"12117.849198565622"
"затем";"0.000259";"0.00022932235308040938";"0.0002925172422206012";"259.0";"229.32235308040936";"292.51724222060125";"10690.59537";"9465.608054358801";"12074.067472311692"
"девушка";"0.000257";"0.00022744411110952491";"0.00029039549955782673";"257.0";"227.4441111095249";"290.39549955782667";"10608.04251";"9388.080931124527";"11986.489509813666"
"неделя";"0.000256";"0.00022650516725252832";"0.00028933445109799373";"256.0";"226.50516725252828";"289.33445109799374";"10566.76608";"9349.324680737276";"11942.693217334761"
"продолжать";"0.000256";"0.00022650516725252832";"0.00028933445109799373";"256.0";"226.50516725252828";"289.33445109799374";"10566.76608";"9349.324680737276";"11942.693217334761"
"как-то";"0.000256";"0.00022650516725252832";"0.00028933445109799373";"256.0";"226.50516725252828";"289.33445109799374";"10566.76608";"9349.324680737276";"11942.693217334761"
"плечо";"0.000255";"0.00022556634240047518";"0.00028827328363321736";"255.0";"225.56634240047518";"288.2732836332174";"10525.48965";"9310.573342449245";"11898.892012756642"
"мера";"0.000254";"0.0002246276372512736";"0.0002872119964655895";"254.0";"224.6276372512736";"287.21199646558944";"10484.21322";"9271.826945067587";"11855.085867272152"
"знакомый";"0.000254";"0.0002246276372512736";"0.0002872119964655895";"254.0";"224.6276372512736";"287.21199646558944";"10484.21322";"9271.826945067587";"11855.085867272152"
"товарищ";"0.000254";"0.0002246276372512736";"0.0002872119964655895";"254.0";"224.6276372512736";"287.21199646558944";"10484.21322";"9271.826945067587";"11855.085867272152"
"брать";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968115";"286.15058889035237";"10442.93679";"9233.085517682179";"11811.274751791407"
"оба";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968115";"286.15058889035237";"10442.93679";"9233.085517682179";"11811.274751791407"
"наверное";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968115";"286.15058889035237";"10442.93679";"9233.085517682179";"11811.274751791407"
"мужчина";"0.000253";"0.00022368905250968118";"0.0002861505888903524";"253.0";"223.68905250968115";"286.15058889035237";"10442.93679";"9233.085517682179";"11811.274751791407"
"красный";"0.000251";"0.0002218122471031721";"0.0002840274096632024";"251.0";"221.81224710317207";"284.0274096632024";"10360.38393";"9155.617690696785";"11723.637493044496"
"вокруг";"0.00025";"0.00022087402788287838";"0.00028296563656666666";"250.0";"220.87402788287838";"282.96563656666666";"10319.1075";"9116.891350725677";"11679.811290149457"
"автор";"0.000249";"0.0002199359319596372";"0.00028190374017307833";"249.0";"219.9359319596372";"281.90374017307835";"10277.83107";"9078.170100016727";"11635.979997992255"
"связать";"0.000249";"0.0002199359319596372";"0.00028190374017307833";"249.0";"219.9359319596372";"281.90374017307835";"10277.83107";"9078.170100016727";"11635.979997992255"
"умереть";"0.000249";"0.0002199359319596372";"0.00028190374017307833";"249.0";"219.9359319596372";"281.90374017307835";"10277.83107";"9078.170100016727";"11635.979997992255"
"федерация";"0.000249";"0.0002199359319596372";"0.00028190374017307833";"249.0";"219.9359319596372";"281.90374017307835";"10277.83107";"9078.170100016727";"11635.979997992255"
"оставить";"0.000248";"0.0002189979600739064";"0.00028084171974197955";"248.0";"218.9979600739064";"280.84171974197955";"10236.55464";"9039.453969133392";"11592.143586009435"
"успеть";"0.000248";"0.0002189979600739064";"0.00028084171974197955";"248.0";"218.9979600739064";"280.84171974197955";"10236.55464";"9039.453969133392";"11592.143586009435"
"речь";"0.000247";"0.0002180601129735866";"0.0002797795745254698";"247.0";"218.0601129735866";"279.77957452546974";"10195.278209999999";"9000.742988946338";"11548.302023330336"
"слишком";"0.000247";"0.0002180601129735866";"0.0002797795745254698";"247.0";"218.0601129735866";"279.77957452546974";"10195.278209999999";"9000.742988946338";"11548.302023330336"
"ехать";"0.000247";"0.0002180601129735866";"0.0002797795745254698";"247.0";"218.0601129735866";"279.77957452546974";"10195.278209999999";"9000.742988946338";"11548.302023330336"
"чувство";"0.000247";"0.0002180601129735866";"0.0002797795745254698";"247.0";"218.0601129735866";"279.77957452546974";"10195.278209999999";"9000.742988946338";"11548.302023330336"
"военный";"0.000247";"0.0002180601129735866";"0.0002797795745254698";"247.0";"218.0601129735866";"279.77957452546974";"10195.278209999999";"9000.742988946338";"11548.302023330336"
"смочь";"0.000246";"0.0002171223914141261";"0.0002787173037681009";"246.0";"217.1223914141261";"278.7173037681009";"10154.001779999999";"8962.037190637777";"11504.455278772753"
"состояние";"0.000246";"0.0002171223914141261";"0.0002787173037681009";"246.0";"217.1223914141261";"278.7173037681009";"10154.001779999999";"8962.037190637777";"11504.455278772753"
"похожий";"0.000245";"0.00021618479615862808";"0.00027765490670676935";"245.0";"216.18479615862807";"277.65490670676934";"10112.725349999999";"8923.33660570588";"11460.603320838494"
"спрашивать";"0.000244";"0.0002152473279779597";"0.00027659238257060815";"244.0";"215.2473279779597";"276.59238257060815";"10071.448919999999";"8884.641265969296";"11416.746117708926"
"союз";"0.000244";"0.0002152473279779597";"0.00027659238257060815";"244.0";"215.2473279779597";"276.59238257060815";"10071.448919999999";"8884.641265969296";"11416.746117708926"
"московский";"0.000243";"0.00021430998765086312";"0.00027552973058087525";"243.0";"214.3099876508631";"275.52973058087525";"10030.172489999999";"8845.951203571716";"11372.883637240357"
"брат";"0.000243";"0.00021430998765086312";"0.00027552973058087525";"243.0";"214.3099876508631";"275.52973058087525";"10030.172489999999";"8845.951203571716";"11372.883637240357"
"искусство";"0.000243";"0.00021430998765086312";"0.00027552973058087525";"243.0";"214.3099876508631";"275.52973058087525";"10030.172489999999";"8845.951203571716";"11372.883637240357"
"вспомнить";"0.000242";"0.0002133727759640685";"0.00027446694995084033";"242.0";"213.37277596406847";"274.46694995084033";"9988.89606";"8807.266450986555";"11329.015846959364"
"важный";"0.000242";"0.0002133727759640685";"0.00027446694995084033";"242.0";"213.37277596406847";"274.46694995084033";"9988.89606";"8807.266450986555";"11329.015846959364"
"рассказать";"0.000242";"0.0002133727759640685";"0.00027446694995084033";"242.0";"213.37277596406847";"274.46694995084033";"9988.89606";"8807.266450986555";"11329.015846959364"
"действие";"0.000242";"0.0002133727759640685";"0.00027446694995084033";"242.0";"213.37277596406847";"274.46694995084033";"9988.89606";"8807.266450986555";"11329.015846959364"
"выходить";"0.00024";"0.0002114987416989394";"0.00027234099958231046";"240.0";"211.49874169893937";"272.3409995823105";"9906.3432";"8729.913006824352";"11241.264205389267"
"судьба";"0.000239";"0.00021056192073505307";"0.00027127782822936725";"239.0";"210.56192073505304";"271.27782822936723";"9865.06677";"8691.244381885967";"11197.3802874615"
"человеческий";"0.000239";"0.00021056192073505307";"0.00027127782822936725";"239.0";"210.56192073505304";"271.27782822936723";"9865.06677";"8691.244381885967";"11197.3802874615"
"фильм";"0.000239";"0.00021056192073505307";"0.00027127782822936725";"239.0";"210.56192073505304";"271.27782822936723";"9865.06677";"8691.244381885967";"11197.3802874615"
"идея";"0.000238";"0.00020962523164060629";"0.0002702145250069845";"238.0";"209.62523164060627";"270.21452500698445";"9823.79034";"8652.581200047269";"11153.490926434044"
"писатель";"0.000238";"0.00020962523164060629";"0.0002702145250069845";"238.0";"209.62523164060627";"270.21452500698445";"9823.79034";"8652.581200047269";"11153.490926434044"
"тело";"0.000237";"0.00020868867524404103";"0.0002691510890867203";"237.0";"208.688675244041";"269.1510890867203";"9782.51391";"8613.923495503392";"11109.596088111773"
"палец";"0.000236";"0.00020775225238251163";"0.00026808751963142016";"236.0";"207.7522523825116";"268.0875196314201";"9741.23748";"8575.271302809075";"11065.69573793994"
"страница";"0.000236";"0.00020775225238251163";"0.00026808751963142016";"236.0";"207.7522523825116";"268.0875196314201";"9741.23748";"8575.271302809075";"11065.69573793994"
"приходить";"0.000233";"0.00020494379351309024";"0.000264896001550353";"233.0";"204.94379351309024";"264.896001550353";"9617.40819";"8459.348146877523";"10933.961265273036"
"впрочем";"0.000233";"0.00020494379351309024";"0.000264896001550353";"233.0";"204.94379351309024";"264.896001550353";"9617.40819";"8459.348146877523";"10933.961265273036"
"прежде";"0.000233";"0.00020494379351309024";"0.000264896001550353";"233.0";"204.94379351309024";"264.896001550353";"9617.40819";"8459.348146877523";"10933.961265273036"
"ситуация";"0.000233";"0.00020494379351309024";"0.000264896001550353";"233.0";"204.94379351309024";"264.896001550353";"9617.40819";"8459.348146877523";"10933.961265273036"
"помочь";"0.000233";"0.00020494379351309024";"0.000264896001550353";"233.0";"204.94379351309024";"264.896001550353";"9617.40819";"8459.348146877523";"10933.961265273036"
"отвечать";"0.000232";"0.000204007913342056";"0.0002638318894045577";"232.0";"204.00791334205599";"263.8318894045577";"9576.13176";"8420.718354509441";"10890.038514774968"
"туда";"0.000232";"0.000204007913342056";"0.0002638318894045577";"232.0";"204.00791334205599";"263.8318894045577";"9576.13176";"8420.718354509441";"10890.038514774968"
"сергей";"0.000232";"0.000204007913342056";"0.0002638318894045577";"232.0";"204.00791334205599";"263.8318894045577";"9576.13176";"8420.718354509441";"10890.038514774968"
"государство";"0.000231";"0.00020307217102711095";"0.00026276763940267324";"231.0";"203.07217102711095";"262.76763940267324";"9534.85533";"8382.094252348574";"10846.110074069684"
"убить";"0.000231";"0.00020307217102711095";"0.00026276763940267324";"231.0";"203.07217102711095";"262.76763940267324";"9534.85533";"8382.094252348574";"10846.110074069684"
"культура";"0.000231";"0.00020307217102711095";"0.00026276763940267324";"231.0";"203.07217102711095";"262.76763940267324";"9534.85533";"8382.094252348574";"10846.110074069684"
"единственный";"0.00023";"0.000202136567460477";"0.0002617032506524777";"230.0";"202.13656746047698";"261.7032506524776";"9493.578899999999";"8343.475877222656";"10802.175906329448"
"4";"0.00023";"0.000202136567460477";"0.0002617032506524777";"230.0";"202.13656746047698";"261.7032506524776";"9493.578899999999";"8343.475877222656";"10802.175906329448"
"зал";"0.000229";"0.00020120110354404392";"0.00026063872225208127";"229.0";"201.20110354404392";"260.63872225208127";"9452.302469999999";"8304.86326635848";"10758.235974327474"
"небо";"0.000228";"0.0002002657801895166";"0.00025957405328977905";"228.0";"200.2657801895166";"259.574053289779";"9411.026039999999";"8266.256457387968";"10714.290240431834"
"уходить";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"интерес";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"причина";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"четыре";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"легко";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"номер";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"точка";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"наука";"0.000226";"0.00019839555886297855";"0.00025744428998265807";"226.0";"198.3955588629785";"257.444289982658";"9328.473179999999";"8189.060397718613";"10626.381214368887"
"войти";"0.000225";"0.00019746066276482007";"0.00025637919376398705";"225.0";"197.46066276482009";"256.3791937639871";"9287.19675";"8150.471224365702";"10582.417844855649"
"верить";"0.000225";"0.00019746066276482007";"0.00025637919376398705";"225.0";"197.46066276482009";"256.3791937639871";"9287.19675";"8150.471224365702";"10582.417844855649"
"держать";"0.000225";"0.00019746066276482007";"0.00025637919376398705";"225.0";"197.46066276482009";"256.3791937639871";"9287.19675";"8150.471224365702";"10582.417844855649"
"показать";"0.000225";"0.00019746066276482007";"0.00025637919376398705";"225.0";"197.46066276482009";"256.3791937639871";"9287.19675";"8150.471224365702";"10582.417844855649"
"сцена";"0.000225";"0.00019746066276482007";"0.00025637919376398705";"225.0";"197.46066276482009";"256.3791937639871";"9287.19675";"8150.471224365702";"10582.417844855649"
"просить";"0.000224";"0.00019652591097658715";"0.00025531395323539043";"224.0";"196.52591097658714";"255.31395323539047";"9245.92032";"8111.88800761133";"10538.448518743866"
"институт";"0.000224";"0.00019652591097658715";"0.00025531395323539043";"224.0";"196.52591097658714";"255.31395323539047";"9245.92032";"8111.88800761133";"10538.448518743866"
"стоить";"0.000223";"0.00019559130446137398";"0.0002542485674337741";"223.0";"195.59130446137394";"254.2485674337741";"9204.64389";"8073.310787208589";"10494.473196280456"
"особый";"0.000222";"0.0001946568441930368";"0.00025318303538528176";"222.0";"194.6568441930368";"253.18303538528173";"9163.36746";"8034.739603354789";"10450.491837268104"
"попасть";"0.000222";"0.0001946568441930368";"0.00025318303538528176";"222.0";"194.6568441930368";"253.18303538528173";"9163.36746";"8034.739603354789";"10450.491837268104"
"против";"0.000221";"0.00019372253115636353";"0.00025211735610512553";"221.0";"193.72253115636354";"252.11735610512554";"9122.09103";"7996.174496698459";"10406.504401058286"
"принимать";"0.00022";"0.00019278836634724605";"0.00025105152859741347";"220.0";"192.78836634724604";"251.0515285974135";"9080.8146";"7957.615508346456";"10362.510846544135"
"движение";"0.00022";"0.00019278836634724605";"0.00025105152859741347";"220.0";"192.78836634724604";"251.0515285974135";"9080.8146";"7957.615508346456";"10362.510846544135"
"домой";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"уровень";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"кровь";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"процесс";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"текст";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"поэт";"0.000219";"0.00019185435077285638";"0.00024998555185497365";"219.0";"191.85435077285638";"249.98555185497366";"9039.53817";"7919.062679871252";"10318.51113215319"
"целый";"0.000218";"0.00019092048545182636";"0.00024891942485917416";"218.0";"190.92048545182635";"248.91942485917417";"8998.26174";"7880.516053318328";"10274.505215839961"
"искать";"0.000218";"0.00019092048545182636";"0.00024891942485917416";"218.0";"190.92048545182635";"248.91942485917417";"8998.26174";"7880.516053318328";"10274.505215839961"
"бросить";"0.000218";"0.00019092048545182636";"0.00024891942485917416";"218.0";"190.92048545182635";"248.91942485917417";"8998.26174";"7880.516053318328";"10274.505215839961"
"церковь";"0.000218";"0.00019092048545182636";"0.00024891942485917416";"218.0";"190.92048545182635";"248.91942485917417";"8998.26174";"7880.516053318328";"10274.505215839961"
"дух";"0.000217";"0.000189986771414431";"0.00024785314657974";"217.0";"189.986771414431";"247.85314657973998";"8956.98531";"7841.975671213762";"10230.493055078377"
"готовый";"0.000217";"0.000189986771414431";"0.00024785314657974";"217.0";"189.986771414431";"247.85314657973998";"8956.98531";"7841.975671213762";"10230.493055078377"
