"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"японский";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346876";"2009.92959";"1635.372763347599";"2470.263372362222"
"костя";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346876";"2009.92959";"1635.372763347599";"2470.263372362222"
"гореть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"погода";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"строка";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"обратиться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"ранний";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"одежда";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"предстоять";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"газ";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"доска";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"двигатель";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"кресло";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"мозг";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"вздохнуть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"алексей";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"васильевич";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1987.597039";"1615.341086291567";"2445.6301190030504"
"тяжело";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"заходить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"обратить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"верхний";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"кто-нибудь";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"мягкий";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"выдержать";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"данный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"виноватый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"выполнить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"центральный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"25";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"острый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"рассматривать";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"реальный";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"ключ";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"заговорить";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"содержание";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"громко";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"мокрый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"к.";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"лед";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"артист";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"париж";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619061";"108.40606782697287";"1965.2644879999998";"1595.3222364240833";"2420.984038455331"
"пятнадцать";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"пятьдесят";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"трудный";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"из-под";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"судить";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"необходимость";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"определить";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"составлять";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"присутствовать";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"дальний";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"естественно";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"поколение";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"элемент";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"мощность";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"воскресенье";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"анна";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"лекция";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"петрович";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"якорь";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691133";"107.30188923942264";"1942.9319369999998";"1575.3164306284534";"2396.3249138357573"
"любимый";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"отличаться";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"честь";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"крест";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"молодежь";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"бок";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"полтора";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"середина";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"болеть";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"приближаться";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"лично";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"автобус";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"комитет";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"кулак";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"бригада";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936153";"106.19711658014293";"1920.5993859999999";"1555.32389197002";"2371.6525220789877"
"лишний";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"мастер";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"бедный";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"вечный";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"подать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"садиться";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"туман";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"часы";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"необходимо";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"полет";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"немедленно";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"рисунок";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"записка";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"закричать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"сапог";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"иметься";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"объект";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"стрелять";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"виктор";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"американец";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"майор";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"дедушка";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.7491925998831";"105.09173957279182";"1898.266835";"1535.3448499457122";"2346.966633688092"
"готовить";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"земной";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"прожить";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"спокойный";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"ночной";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"умирать";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"выставка";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"лечь";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"открытие";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"подготовка";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"резко";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"гражданский";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"образование";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"истина";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"грех";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"зло";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"младший";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"суббота";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457045";"103.98574764127498";"1875.934284";"1515.3795407466978";"2322.267012471903"
"открывать";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"14";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"отсутствие";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"хватить";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"вывод";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"пригласить";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"основание";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"городской";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"суть";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"неизвестный";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"начальство";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"никитин";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735962";"1853.601733";"1495.4282075349893";"2297.553415268408"
"технический";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"возраст";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"придумать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"сообщать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"заявить";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"творчество";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"тем";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"видный";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"постель";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"существование";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"курить";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"цена";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"насчет";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"очки";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"блок";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"позиция";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"зритель";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"планета";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"олег";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1831.269182";"1475.4911007349228";"2272.825591653271"
"выбрать";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"измениться";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"терять";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"бегать";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"достоинство";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"определять";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"стремиться";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"атмосфера";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"низкий";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"уезжать";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"устать";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"вес";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
"площадка";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566653";"100.66397177969033";"1808.9366309999998";"1455.5684783404954";"2248.0832836324953"
