"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"императрица";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.39550260028008";"309.22747999999996";"264.2296781604376";"361.8869300156004"
"пища";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.39550260028008";"309.22747999999996";"264.2296781604376";"361.8869300156004"
"наука";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"307.232464";"262.3914389690172";"359.7351525350688"
"становиться";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"307.232464";"262.3914389690172";"359.7351525350688"
"купить";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"307.232464";"262.3914389690172";"359.7351525350688"
"вельможа";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"307.232464";"262.3914389690172";"359.7351525350688"
"речка";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"307.232464";"262.3914389690172";"359.7351525350688"
"десять";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"содержать";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"нежный";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"нужно";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"доказательство";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"указ";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"поутру";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"птица";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"305.237448";"260.5537066711045";"357.58286816102947"
"употребить";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"основать";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"принести";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"привезти";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"впадать";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"эмилия";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"303.242432";"258.7164862125733";"355.43007194760884"
"долг";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"301.247416";"256.87978262026456";"353.2767588679656"
"дар";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"301.247416";"256.87978262026456";"353.2767588679656"
"правый";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"301.247416";"256.87978262026456";"353.2767588679656"
"прибыть";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"301.247416";"256.87978262026456";"353.2767588679656"
"40";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"301.247416";"256.87978262026456";"353.2767588679656"
"тогдашний";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"299.25239999999997";"255.04360100385432";"351.12292381242383"
"24";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"299.25239999999997";"255.04360100385432";"351.12292381242383"
"19";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"299.25239999999997";"255.04360100385432";"351.12292381242383"
"21";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"299.25239999999997";"255.04360100385432";"351.12292381242383"
"курс";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571164";"176.00005404088176";"299.25239999999997";"255.04360100385432";"351.12292381242383"
"императорский";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"потерять";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"повеление";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"знатный";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"далеко";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"13";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"снег";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"роль";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322844";"174.9201818865355";"297.257384";"253.20794655777777";"348.96856158654845"
"спешить";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"терпеть";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"употребление";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"царство";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"сутки";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"княгиня";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159176";"173.84004284134264";"295.262368";"251.37282456321023";"346.813666909164"
"слушать";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"воображение";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"занять";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"уверять";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"франция";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"видно";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"казенный";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"грек";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"епископ";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248797";"172.7596342136169";"293.26735199999996";"249.53824039010917";"344.6582344103131"
"справедливый";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"низкий";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"назад";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"больной";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"простираться";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"иван";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"английский";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.6789532661156";"291.272336";"247.70419949931747";"342.50225862915283"
"доказывать";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"легко";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"занимать";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"малейший";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"ах";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"случаться";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749317";"170.59799721495273";"289.27732";"245.87070744473232";"340.34573401178613"
"товар";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.3237156371375";"169.51676322847882";"287.282304";"244.03776987553948";"338.1886549090269"
"департамент";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.3237156371375";"169.51676322847882";"287.282304";"244.03776987553948";"338.1886549090269"
"разность";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.3237156371375";"169.51676322847882";"287.282304";"244.03776987553948";"338.1886549090269"
"просвещение";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"каменный";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"улица";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"меньший";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"дворец";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"академия";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"285.287288";"242.20539253851905";"336.03101557409553"
"глубокий";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"посылать";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"обязанность";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"пустой";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"носить";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"парус";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.35344987721453";"283.29227199999997";"240.37358128042155";"333.872810160241"
"страшный";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"281.297256";"238.54234205042016";"331.7140327182904"
"обратиться";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"281.297256";"238.54234205042016";"331.7140327182904"
"представление";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"281.297256";"238.54234205042016";"331.7140327182904"
"прибытие";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"281.297256";"238.54234205042016";"331.7140327182904"
"градус";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540006";"166.27136459972775";"281.297256";"238.54234205042016";"331.7140327182904"
"край";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"единый";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"сильно";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"видать";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"обязанный";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"дворянин";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"упоминать";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"ноябрь";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925796";"165.1889895590403";"279.30224";"236.71168090264024";"329.55467719411837"
"цель";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"усердие";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"заключение";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"компания";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"порт";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"дружина";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.1063216666115";"277.30722399999996";"234.8816039987702";"327.39473742603656"
"зависеть";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.02335777863394";"275.312208";"233.05211761075563";"325.2342071420991"
"проходить";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.02335777863394";"275.312208";"233.05211761075563";"325.2342071420991"
"америка";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.02335777863394";"275.312208";"233.05211761075563";"325.2342071420991"
"якут";"0.000138";"0.00011681716718600535";"0.0001630233577786339";"138.0";"116.81716718600535";"163.02335777863394";"275.312208";"233.05211761075563";"325.2342071420991"
"красота";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.90043795317038";"161.9400946946394";"273.317192";"231.22322812358215";"323.0730799573207"
"удалиться";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.90043795317038";"161.9400946946394";"273.317192";"231.22322812358215";"323.0730799573207"
"солдат";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.90043795317038";"161.9400946946394";"273.317192";"231.22322812358215";"323.0730799573207"
"погрешность";"0.000137";"0.00011590043795317038";"0.0001619400946946394";"137.0";"115.90043795317038";"161.9400946946394";"273.317192";"231.22322812358215";"323.0730799573207"
"утверждать";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"редкий";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"свободный";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"таков";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"какой-нибудь";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"сюда";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"англия";"0.000135";"0.00011406789016941767";"0.00015977265784473306";"135.0";"114.06789016941768";"159.77265784473306";"269.32716";"227.56726597423096";"318.74900876276797"
"согласие";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"священный";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"двадцать";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"плакать";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"последовать";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"перейти";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"государыня";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"определение";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"киевский";"0.000134";"0.0001131520783159415";"0.0001586884773813797";"134.0";"113.15207831594151";"158.6884773813797";"267.33214399999997";"225.74020667355634";"316.58605139149057"
"заставить";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"приносить";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"необходимый";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"обряд";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"есть";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"немец";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"могол";"0.000133";"0.00011223657905649045";"0.0001576039843240012";"133.0";"112.23657905649043";"157.60398432400115";"265.337128";"223.91377100296333";"314.42247039013154"
"родиться";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"предлагать";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"с.";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"май";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"ясно";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"приезжать";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"роман";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"уйти";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"выехать";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"изволить";"0.000132";"0.00011132139589741695";"0.0001565191751662452";"132.0";"111.32139589741693";"156.51917516624522";"263.342112";"222.08796595768115";"312.25825876346187"
"простить";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"261.34709599999996";"220.26279866471478";"310.09340938447616"
"что-нибудь";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"261.34709599999996";"220.26279866471478";"310.09340938447616"
"облако";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"261.34709599999996";"220.26279866471478";"310.09340938447616"
"близко";"0.000131";"0.00011040653241112593";"0.00015543404633570668";"131.0";"110.40653241112592";"155.43404633570668";"261.34709599999996";"220.26279866471478";"310.09340938447616"
"известно";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"единственный";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"веселый";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"лишить";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"сад";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"название";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"23";"0.00013";"0.0001094919922378302";"0.00015434859419217293";"130.0";"109.4919922378302";"154.34859419217292";"259.35208";"218.43827638634704";"307.927914990892"
"равно";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"пить";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"окончание";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"выражение";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"старик";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"левый";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"гавань";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"славянин";"0.000129";"0.00010857777908736605";"0.00015326281502580754";"129.0";"108.57777908736604";"153.26281502580756";"257.357064";"216.61440652376064";"305.76176818152646"
"замечание";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"духовный";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"посредством";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"начаться";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"различный";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"мелкий";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"казна";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"несмотря";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"конь";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
"княжеский";"0.000128";"0.00010766389674107205";"0.00015217670505527205";"128.0";"107.66389674107204";"152.17670505527204";"255.362048";"214.7911966207866";"303.59496141254857"
